User ID,Route ID,Bike Region ID,Payment Plan,Start Hub,Start Area,Start Special Area,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Area,End Special Area,End Latitude,End Longitude,End Date,End Time,Member Type,Trip Type,Bike ID,Bike Name,Distance [Miles],Duration,Rental Access Path,Multiple Rental,Ride cost,Fees,Bonuses,Total cost
734721,6203505,,SNAP PASS SUBSCRIPTION,HIGHLAND - FREEDOM TRAIL,Relay System,,33.76142333333333,-84.36586166666666,2018-04-05,19:56,INMAN PARK VILLAGE,Relay System,,33.761871666666664,-84.36002,2018-04-05,20:23,User,,10844,2698,1.77,00:27:02,keypad,true,0.0,0.0,0.0,0.0
734725,6203525,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786375,-84.37803833333334,2018-04-05,19:58,JUNIPER & 14TH ST,Relay System,,33.786341666666665,-84.38196666666667,2018-04-05,20:44,User,,10845,2699,2.07,00:46:12,keypad,false,0.0,0.0,0.0,0.0
734726,6203538,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786375,-84.37803166666667,2018-04-05,19:58,JUNIPER & 14TH ST,Relay System,,33.78643666666667,-84.38202166666666,2018-04-05,20:44,User,,10859,2645,2.01,00:45:31,keypad,false,0.0,0.0,0.0,0.0
734731,6203555,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.78625,-84.37146833333334,2018-04-05,20:01,HISTORIC FOURTH WARD PARK,Relay System,,33.77079333333333,-84.365545,2018-04-05,20:23,User,,11749,2746,2.02,00:22:47,keypad,false,0.0,0.0,0.0,0.0
734730,6203556,,PAY AS YOU GO,,,,33.78633,-84.37148333333333,2018-04-05,20:01,HISTORIC FOURTH WARD PARK,Relay System,,33.7708,-84.365605,2018-04-05,20:23,User,,12468,2766,2.04,00:22:49,keypad,false,0.0,0.0,0.0,0.0
708442,6203581,,ANNUAL PASS,KING OF POPS,Relay System,,33.763733333333334,-84.35904333333333,2018-04-05,20:03,HISTORIC FOURTH WARD PARK,Relay System,,33.77078,-84.36546666666666,2018-04-05,20:12,User,,12410,2785,0.83,00:09:23,keypad_phone_number,false,0.0,0.0,0.0,0.0
734689,6203593,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782293333333335,-84.36983666666667,2018-04-05,20:03,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78232333333333,-84.36986333333333,2018-04-05,21:17,User,,11783,2590,2.69,01:13:33,mobile,false,0.0,0.0,0.0,0.0
358024,6203638,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.771615,-84.39185333333333,2018-04-05,20:07,TECH SQUARE ,Relay System,,33.776845,-84.38910666666666,2018-04-05,20:10,User,,10905,2626,0.53,00:03:29,keypad,false,0.0,0.0,0.0,0.0
734741,6203684,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782355,-84.36983833333333,2018-04-05,20:10,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782315,-84.36984,2018-04-05,21:16,User,,12551,2836,2.75,01:06:42,keypad,false,0.0,0.0,0.0,0.0
685111,6203710,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.775385,-84.39621833333334,2018-04-05,20:11,TECH PARKWAY,Relay System,,33.77748166666667,-84.407695,2018-04-05,20:17,User,,12484,2711,0.85,00:05:57,mobile,false,0.0,0.0,0.0,0.0
734746,6203715,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78228,-84.36986833333333,2018-04-05,20:12,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782336666666666,-84.36986666666667,2018-04-05,21:17,User,,12403,1009,2.66,01:05:31,keypad,false,0.0,0.0,0.0,0.0
383145,6203827,,STUDENT PASS SUBSCRIPTION,ATLANTIC STATION,Relay System,,33.79154,-84.396525,2018-04-05,20:21,STATE & 11TH,Relay System,,33.78329,-84.39894833333334,2018-04-05,20:29,User,,12727,2934,0.7,00:08:46,keypad,false,0.0,0.0,0.0,0.0
728623,6203871,,PAY AS YOU GO,,,,33.786368333333336,-84.37814166666666,2018-04-05,20:24,PIEDMONT PARK WEST,Relay System,,33.78635833333333,-84.377985,2018-04-05,20:47,User,,12496,2713,2.46,00:22:39,keypad,false,0.0,0.0,0.0,0.0
734768,6204095,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75754833333333,-84.36475666666666,2018-04-05,20:48,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75758833333333,-84.36474333333334,2018-04-05,22:24,User,,12488,2753,2.52,01:36:23,keypad,false,0.0,0.0,0.0,0.0
189836,6204101,,Partnerships,TECH SQUARE ,Relay System,,33.776828333333334,-84.38904833333333,2018-04-05,20:48,CENTRAL PARK,Relay System,,33.76845333333333,-84.37769666666667,2018-04-05,20:56,User,,10905,2626,1.19,00:08:03,keypad,false,0.0,0.0,0.0,0.0
734767,6204104,,PAY AS YOU GO,,,,33.75748166666666,-84.36475666666666,2018-04-05,20:49,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757598333333334,-84.36471666666667,2018-04-05,22:24,User,,13194,2979*,2.65,01:35:07,keypad,true,0.0,0.0,0.0,0.0
734767,6204129,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75752166666667,-84.36472666666667,2018-04-05,20:50,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75760833333333,-84.36468,2018-04-05,22:23,User,,12495,2703,2.53,01:32:34,keypad,true,0.0,0.0,0.0,0.0
718239,6204205,,MONTHLY PASS SUBSCRIPTION,,,,33.757423333333335,-84.36487666666666,2018-04-05,20:59,VIRTUAL HUB - MILLTOWN,Relay System,,33.7497,-84.36805333333334,2018-04-05,21:03,User,,13027,2975*,0.76,00:04:39,keypad,false,0.0,0.0,0.0,0.0
480215,6204233,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.77668166666667,-84.40116333333333,2018-04-05,21:03,VIRTUAL HUB -  FOX THEATER (PONCE DE LEON AND PEACHTREE STREET),Relay System,,33.77218666666667,-84.38473333333333,2018-04-05,21:21,User,,13179,2951*,1.24,00:18:14,keypad,false,0.0,0.0,0.0,0.0
588237,6204304,,STUDENT PASS SUBSCRIPTION,GSU ARTS & HUMANITIES BLDG,Relay System,,33.75416166666667,-84.38611666666667,2018-04-05,21:11,MARTA - NORTH AVE ,Relay System,,33.77225833333333,-84.38703333333333,2018-04-05,21:23,User,,17128,1319*,1.4,00:12:15,keypad,false,0.0,0.0,0.0,0.0
734294,6204314,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76041166666667,-84.39473333333333,2018-04-05,21:12,CENTENNIAL OLYMPIC PARK,Relay System,,33.76040666666667,-84.39482,2018-04-05,23:45,User,,12713,2936,8.01,02:33:00,keypad,false,0.0,0.0,0.0,0.0
492148,6204442,,STUDENT PASS SUBSCRIPTION,VIRGINIA-HIGHLAND,Relay System,,33.782621666666664,-84.354385,2018-04-05,21:26,PIEDMONT &  AUBURN,Relay System,,33.75568833333333,-84.38214833333333,2018-04-05,21:44,User,,13028,2971,3.23,00:18:07,keypad,false,0.0,0.0,0.0,0.0
632185,6204492,,ANNUAL PASS,TECH SQUARE ,Relay System,,33.776666666666664,-84.38904833333333,2018-04-05,21:32,MARTA - MIDTOWN  (NORTH),Relay System,,33.78147333333333,-84.38622166666667,2018-04-05,21:35,User,,12703,2942,0.46,00:02:44,keypad,false,0.0,0.0,0.0,0.0
734820,6204494,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76033,-84.394505,2018-04-05,21:33,CENTENNIAL OLYMPIC PARK,Relay System,,33.760464999999996,-84.39472666666667,2018-04-05,23:34,User,,11769,2576,7.94,02:01:47,keypad,false,0.0,0.0,0.0,0.0
734730,6204502,,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,,33.77668,-84.36537,2018-04-05,21:34,PIEDMONT PARK WEST,Relay System,,33.78634,-84.37799666666666,2018-04-05,21:50,User,,13762,2996,1.58,00:16:22,keypad,false,0.0,0.0,0.0,0.0
733981,6204559,,PAY AS YOU GO,,Relay System,,33.757335,-84.38761666666667,2018-04-05,21:41,CENTENNIAL OLYMPIC PARK,Relay System,,33.76036833333333,-84.39453833333333,2018-04-05,22:06,User,,12637,2892,1.26,00:25:22,keypad,true,0.0,0.0,0.0,0.0
733981,6204561,,PAY AS YOU GO,,Relay System,,33.75718,-84.38731666666666,2018-04-05,21:41,CENTENNIAL OLYMPIC PARK,Relay System,,33.760325,-84.394625,2018-04-05,22:06,User,,12652,2854,1.2,00:24:54,keypad,true,0.0,0.0,0.0,0.0
485228,6204783,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.77746166666667,-84.389395,2018-04-05,22:16,CENTRAL PARK,Relay System,,33.76841,-84.37772833333334,2018-04-05,22:26,User,,13026,2977*,1.3,00:10:43,keypad,false,0.0,0.0,0.0,0.0
651659,6204784,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - TRANSIT HUB,Relay System,,33.772776666666665,-84.39733166666667,2018-04-05,22:16,OUTWRIGHT STATION,Relay System,,33.781745,-84.37925666666666,2018-04-05,22:30,User,,11755,2569,1.61,00:14:23,keypad,false,0.0,0.0,0.0,0.0
543023,6204809,,STUDENT PASS SUBSCRIPTION,TECH SQUARE ,Relay System,,33.77677833333333,-84.38910833333334,2018-04-05,22:19,TECH PARKWAY,Relay System,,33.77746833333333,-84.40768166666666,2018-04-05,22:28,User,,12688,2916,1.28,00:08:44,keypad_rfid_card,false,0.0,0.0,0.0,0.0
733981,6204982,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76036833333333,-84.39453833333333,2018-04-05,22:59,MARTA - CIVIC CENTER ,Relay System,,33.764835,-84.38780833333334,2018-04-05,23:11,User,,12637,2892,0.77,00:11:53,keypad,true,0.0,0.0,0.0,0.0
733981,6204983,,PAY AS YOU GO,,Relay System,,33.75965166666667,-84.39424333333334,2018-04-05,22:59,MARTA - CIVIC CENTER ,Relay System,,33.76467,-84.387925,2018-04-05,23:10,User,,11778,2585,0.8,00:10:33,keypad,true,0.0,0.0,0.0,0.0
336702,6205219,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,,33.77865166666667,-84.40464833333333,2018-04-06,00:07,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77526,-84.39632166666667,2018-04-06,00:11,User,,10874,2660,0.62,00:04:43,keypad,false,0.0,0.0,0.0,0.0
538140,6205297,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77529,-84.39623666666667,2018-04-06,00:24,TECH PARKWAY,Relay System,,33.77749166666667,-84.40766833333333,2018-04-06,00:32,User,,10881,2602,0.91,00:08:15,keypad,false,0.0,0.0,0.0,0.0
735047,6206777,,STUDENT PASS SUBSCRIPTION,MARTA - ARTS CENTER ,Relay System,,33.78938,-84.386595,2018-04-06,06:11,MARTA - ARTS CENTER ,Relay System,,33.78935166666667,-84.38652666666667,2018-04-06,06:39,User,,12636,2894,3.52,00:28:07,keypad,false,0.0,0.0,0.0,0.0
394003,6207012,,ANNUAL PASS,MARTA - INMAN PARK ,Relay System,,33.75745833333333,-84.353825,2018-04-06,07:09,MARTA - NORTH AVE ,Relay System,,33.77235,-84.38706333333333,2018-04-06,07:27,User,,10809,2677,3.32,00:17:52,keypad,false,0.0,0.0,0.0,0.0
388885,6207123,,ANNUAL PASS,,Relay System,,33.77041166666667,-84.365585,2018-04-06,07:30,PIEDMONT PARK WEST,Relay System,,33.78641666666667,-84.377955,2018-04-06,07:40,User,,12410,2785,2.05,00:10:19,keypad,false,0.0,0.0,0.0,0.0
158166,6207185,,STUDENT SEMESTER PASS SUBSCRIPTION,KING OF POPS,Relay System,,33.76374333333333,-84.35900666666667,2018-04-06,07:42,TECH SQUARE ,Relay System,,33.77691166666666,-84.38897833333333,2018-04-06,08:00,User,,12716,2938,2.99,00:17:42,keypad,false,0.0,0.0,0.0,0.0
332584,6207189,,ANNUAL PASS,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757625,-84.36477833333333,2018-04-06,07:43,PIEDMONT PARK WEST,Relay System,,33.78642166666667,-84.37792,2018-04-06,07:58,User,,12708,2919,2.75,00:15:46,mobile,false,0.0,0.0,0.0,0.0
323981,6207253,,ANNUAL PASS,LITTLE FIVE POINTS,Relay System,,33.764291666666665,-84.350825,2018-04-06,07:52,STUDIOPLEX,Relay System,,33.756883333333334,-84.36650166666666,2018-04-06,07:59,User,,12480,2715,1.1,00:06:45,keypad,false,0.0,0.0,0.0,0.0
524587,6207381,,STUDENT PASS SUBSCRIPTION,TECH PARKWAY,Relay System,,33.777393333333336,-84.4076,2018-04-06,08:11,MARTA - NORTH AVE ,Relay System,,33.772326666666665,-84.38704166666666,2018-04-06,08:25,User,,12484,2711,1.44,00:13:41,keypad,false,0.0,0.0,0.0,0.0
568764,6207447,,ANNUAL PASS,LITTLE FIVE POINTS,Relay System,,33.764266666666664,-84.35065166666666,2018-04-06,08:21,JUNIPER & 14TH ST,Relay System,,33.786195,-84.38212333333334,2018-04-06,08:39,User,,12482,2712,3.04,00:17:41,mobile,false,0.0,0.0,0.0,0.0
134249,6207482,,MONTHLY PLUS PASS SUBSCRIPTION,WALTON SPRING PARK,Relay System,,33.759188333333334,-84.38923166666666,2018-04-06,08:26,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.77149166666667,-84.39195166666667,2018-04-06,08:35,User,,12649,2865,1.03,00:08:55,keypad,false,0.0,0.0,0.0,0.0
497647,6207497,,STUDENT PASS SUBSCRIPTION,STATE & 11TH,Relay System,,33.78330166666667,-84.39901166666667,2018-04-06,08:29,GEORGIA TECH - CRC,Relay System,,33.77554166666667,-84.40248666666666,2018-04-06,08:35,User,,10837,2691,0.69,00:05:56,keypad,false,0.0,0.0,0.0,0.0
556240,6207500,,MONTHLY PASS SUBSCRIPTION,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75752833333333,-84.36470666666666,2018-04-06,08:30,VIRTUAL HUB - 17TH AND PEACHTREE STREET,Relay System,,33.79244333333333,-84.386125,2018-04-06,09:08,User,,13194,2979*,3.87,00:37:57,keypad,false,0.0,0.0,0.0,0.0
569659,6207609,,,OUTWRIGHT STATION,Relay System,,33.78176,-84.37933,2018-04-06,08:46,OUTWRIGHT STATION,Relay System,,33.78176,-84.37933,2018-04-06,08:46,Admin,,11726,2723,0.0,00:00:07,keypad_rfid_card,true,0.0,0.0,0.0,0.0
569659,6207629,,,OUTWRIGHT STATION,Relay System,,33.781715,-84.379275,2018-04-06,08:47,OUTWRIGHT STATION,Relay System,,33.781715,-84.379275,2018-04-06,08:48,Admin,,10828,2682,0.0,00:00:20,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,6207789,,,,Relay System,,33.737521666666666,-84.40901333333333,2018-04-06,09:04,,Relay System,,33.737385,-84.40905,2018-04-06,09:22,Admin,,11744,2741,0.02,00:18:01,keypad_rfid_card,true,0.0,0.0,0.0,0.0
133596,6207879,,ANNUAL PASS,,Relay System,,33.772288333333336,-84.387805,2018-04-06,09:13,THE COCA-COLA COMPANY,Relay System,,33.769756666666666,-84.39634,2018-04-06,09:24,User,,10809,2677,1.35,00:10:35,keypad,false,0.0,0.0,0.0,0.0
735130,6207919,,PAY AS YOU GO,JUNIPER & 14TH ST,Relay System,,33.786265,-84.382255,2018-04-06,09:17,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75761333333333,-84.3647,2018-04-06,09:45,User,,12482,2712,3.48,00:28:04,keypad,false,0.0,0.0,0.0,0.0
389680,6207938,,MONTHLY PASS SUBSCRIPTION,GREENWOOD AVE BELTLINE,Relay System,,33.77670166666667,-84.36524333333334,2018-04-06,09:19,INMAN PARK VILLAGE,Relay System,,33.761873333333334,-84.35997833333333,2018-04-06,09:30,User,,10820,2681,1.17,00:10:56,web,false,0.0,0.0,0.0,0.0
602164,6207947,,,,Relay System,,33.73753333333333,-84.40899833333333,2018-04-06,09:20,,Relay System,,33.737385,-84.40901833333334,2018-04-06,09:21,Admin,,12506,2760,0.02,00:00:54,keypad_rfid_card,true,0.0,0.0,0.0,0.0
421056,6208153,,STUDENT PASS SUBSCRIPTION,STATE & 11TH,Relay System,,33.783273333333334,-84.398895,2018-04-06,09:40,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77529166666667,-84.39633666666667,2018-04-06,09:45,User,,12383,1050,0.73,00:04:24,keypad,false,0.0,0.0,0.0,0.0
569659,6208169,,,PIEDMONT PARK WEST,Relay System,,33.786385,-84.37798333333333,2018-04-06,09:42,,Relay System,,33.73752833333333,-84.40901333333333,2018-04-06,11:38,Admin,,13191,2960*,7.25,01:56:22,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,6208179,,,,Relay System,,33.737505,-84.40900333333333,2018-04-06,09:43,,Relay System,,33.73737333333333,-84.40900166666667,2018-04-06,09:48,Admin,,10853,2640,0.02,00:05:13,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,6208190,,,,Relay System,,33.737496666666665,-84.40892833333334,2018-04-06,09:43,,Relay System,,33.73736,-84.409015,2018-04-06,09:47,Admin,,10812,2680,0.02,00:03:22,keypad_rfid_card,true,0.0,0.0,0.0,0.0
149280,6208222,,ANNUAL PASS,,Relay System,,33.754308333333334,-84.37623166666667,2018-04-06,09:46,WOODRUFF PARK,Relay System,,33.75589333333333,-84.38853,2018-04-06,09:55,User,,12387,1022,0.85,00:08:12,mobile,false,0.0,0.0,0.0,0.0
735137,6208238,,MONTHLY PASS SUBSCRIPTION,,,,33.77748666666667,-84.40735833333333,2018-04-06,09:48,GSU MARTA,Relay System,,33.75098166666667,-84.385915,2018-04-06,10:10,User,,15862,1305*,2.38,00:21:11,keypad,false,0.0,0.0,0.0,0.0
497647,6208252,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,,33.77548,-84.402585,2018-04-06,09:49,GEORGIA TECH - TRANSIT HUB,Relay System,,33.772711666666666,-84.39726833333333,2018-04-06,09:52,User,,10847,2634,0.43,00:02:53,keypad,false,0.0,0.0,0.0,0.0
341064,6208268,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.78646,-84.378025,2018-04-06,09:51,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782293333333335,-84.36985666666666,2018-04-06,09:55,User,,12386,1023,0.72,00:04:16,keypad,false,0.0,0.0,0.0,0.0
621426,6208406,,SNAP PASS SUBSCRIPTION,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.77160666666666,-84.39199333333333,2018-04-06,10:04,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.775235,-84.39625833333334,2018-04-06,10:09,User,,12406,2780,0.55,00:04:58,mobile,false,0.0,0.0,0.0,0.0
602164,6208416,,,,Relay System,,33.737503333333336,-84.40896166666667,2018-04-06,10:05,,Relay System,,33.737386666666666,-84.40904,2018-04-06,10:10,Admin,,12420,2789,0.02,00:05:16,keypad_rfid_card,true,0.0,0.0,0.0,0.0
651659,6208415,,STUDENT PASS SUBSCRIPTION,CENTRAL PARK,Relay System,,33.768343333333334,-84.37764833333334,2018-04-06,10:05,GEORGIA TECH - TRANSIT HUB,Relay System,,33.77270333333333,-84.397225,2018-04-06,10:27,User,,12390,1019,1.44,00:21:53,keypad,false,0.0,0.0,0.0,0.0
602164,6208420,,,,Relay System,,33.737523333333336,-84.40899666666667,2018-04-06,10:05,,Relay System,,33.737495,-84.40903,2018-04-06,10:09,Admin,,10898,2619,0.03,00:03:30,keypad_rfid_card,true,0.0,0.0,0.0,0.0
269496,6208426,,PAY AS YOU GO hidden,LITTLE FIVE POINTS,Relay System,,33.764145,-84.350645,2018-04-06,10:06,,Relay System,,33.774163333333334,-84.363915,2018-04-06,10:14,User,,13024,2961*,1.51,00:07:41,keypad,false,0.0,0.0,0.0,0.0
663491,6208453,,MONTHLY PASS SUBSCRIPTION,NELSON ST BRIDGE,Relay System,,33.75219333333333,-84.39779333333334,2018-04-06,10:08,MARTA - GARNETT,Relay System,,33.74974,-84.39484833333333,2018-04-06,10:21,User,,12714,2941,1.59,00:13:35,mobile,false,0.0,0.0,0.0,0.0
597905,6208547,,MONTHLY PASS SUBSCRIPTION,KING OF POPS,Relay System,,33.763616666666664,-84.35898833333333,2018-04-06,10:15,JUNIPER & 14TH ST,Relay System,,33.78643833333334,-84.38203166666666,2018-04-06,10:28,User,,12717,2940,2.45,00:12:51,keypad,false,0.0,0.0,0.0,0.0
137024,6208662,,City of Atlanta Employee Pass,,,,33.754215,-84.38955333333334,2018-04-06,10:25,,Relay System,,33.75625,-84.38805833333333,2018-04-06,10:28,User,,12681,2809,0.18,00:03:00,keypad,false,0.0,0.0,0.0,0.0
544329,6208672,,MONTHLY PASS SUBSCRIPTION,HIGHLAND - FREEDOM TRAIL,Relay System,,33.76144,-84.36585666666667,2018-04-06,10:26,PEACHTREE CENTER MALL,Relay System,,33.75995833333333,-84.386055,2018-04-06,10:39,User,,12678,2810,1.5,00:12:55,mobile,false,0.0,0.0,0.0,0.0
602164,6208840,,,,Relay System,,33.73751166666667,-84.409065,2018-04-06,10:40,,Relay System,,33.73739333333333,-84.40906,2018-04-06,10:56,Admin,,10909,2630,0.02,00:15:36,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,6208844,,,,Relay System,,33.73750666666667,-84.40902166666666,2018-04-06,10:40,,Relay System,,33.73738,-84.409035,2018-04-06,10:54,Admin,,12374,1041,0.02,00:13:54,keypad_rfid_card,true,0.0,0.0,0.0,0.0
735242,6208906,,PAY AS YOU GO,OUTWRIGHT STATION,Relay System,,33.78178166666667,-84.37924833333334,2018-04-06,10:46,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75761166666667,-84.36456833333334,2018-04-06,11:30,User,,12542,2826,3.26,00:44:05,keypad,true,0.0,0.0,0.0,0.0
735242,6208924,,PAY AS YOU GO,OUTWRIGHT STATION,Relay System,,33.78176833333333,-84.37921166666666,2018-04-06,10:48,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75757333333333,-84.36469333333334,2018-04-06,11:29,User,,11755,2569,3.27,00:41:55,keypad,true,0.0,0.0,0.0,0.0
569659,6209053,,,NELSON ST BRIDGE,Relay System,,33.75215,-84.39784666666667,2018-04-06,10:57,NELSON ST BRIDGE,Relay System,,33.75229,-84.397855,2018-04-06,10:57,Admin,,12670,2907,0.01,00:00:38,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,6209091,,,,Relay System,,33.737525,-84.40902833333334,2018-04-06,11:00,,Relay System,,33.73741,-84.40901,2018-04-06,11:15,Admin,,12359,1030,0.03,00:15:16,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,6209144,,,,Relay System,,33.73755333333333,-84.408945,2018-04-06,11:03,,Relay System,,33.737406666666665,-84.40902666666666,2018-04-06,11:14,Admin,,10891,2612,0.02,00:10:49,keypad_rfid_card,true,0.0,0.0,0.0,0.0
569659,6209189,,,CASTLEBERRY HILL,Relay System,,33.747926666666665,-84.40132,2018-04-06,11:06,CASTLEBERRY HILL,Relay System,,33.747926666666665,-84.40132,2018-04-06,11:06,Admin,,12586,2767,0.0,00:00:11,keypad_rfid_card,true,0.0,0.0,0.0,0.0
358024,6209195,,STUDENT PASS SUBSCRIPTION,TECH SQUARE ,Relay System,,33.776783333333334,-84.38905666666666,2018-04-06,11:06,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.77154,-84.39196833333334,2018-04-06,11:14,User,,12716,2938,0.75,00:08:00,keypad,false,0.0,0.0,0.0,0.0
489068,6209240,,MONTHLY PASS SUBSCRIPTION,JUNIPER & 14TH ST,Relay System,,33.786355,-84.382335,2018-04-06,11:09,JUNIPER & 14TH ST,Relay System,,33.78616,-84.38199833333333,2018-04-06,11:24,User,,11792,2599,2.73,00:14:59,keypad,false,0.0,0.0,0.0,0.0
735271,6209254,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.78626,-84.37132166666666,2018-04-06,11:10,GREENWOOD AVE BELTLINE,Relay System,,33.77671,-84.36519333333334,2018-04-06,11:37,User,,12407,2782,2.52,00:27:17,keypad,true,0.0,0.0,0.0,0.0
735272,6209260,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.7863,-84.3714,2018-04-06,11:10,PIEDMONT PARK EAST,Relay System,,33.78631,-84.37140666666667,2018-04-06,11:31,User,,11748,2745,1.26,00:21:04,keypad,true,0.0,0.0,0.0,0.0
735271,6209285,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.786181666666664,-84.37142,2018-04-06,11:11,GREENWOOD AVE BELTLINE,Relay System,,33.776725,-84.36517,2018-04-06,11:37,User,,11723,2720,2.52,00:25:21,keypad,true,0.0,0.0,0.0,0.0
735271,6209284,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.78624166666667,-84.37137,2018-04-06,11:12,GREENWOOD AVE BELTLINE,Relay System,,33.77671,-84.36519166666666,2018-04-06,11:37,User,,10890,2611,2.51,00:25:13,keypad,true,0.0,0.0,0.0,0.0
354302,6209304,,STUDENT PASS SUBSCRIPTION,TECH SQUARE ,Relay System,,33.776695,-84.389055,2018-04-06,11:13,HARDY IVY PARK,Relay System,,33.76277666666667,-84.38739666666666,2018-04-06,11:24,User,,13187,2966*,1.13,00:11:36,mobile,false,0.0,0.0,0.0,0.0
735272,6209312,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.786335,-84.37133833333333,2018-04-06,11:13,PIEDMONT PARK EAST,Relay System,,33.7863,-84.371395,2018-04-06,11:31,User,,12512,2764,1.23,00:18:09,keypad,true,0.0,0.0,0.0,0.0
189836,6209446,,Partnerships,VIRTUAL HUB - ATLANTA BICYCLE COALITION,Relay System,,33.75226333333333,-84.35819333333333,2018-04-06,11:21,,Relay System,,33.754465,-84.36602333333333,2018-04-06,11:36,User,,5823,2989,0.62,00:15:23,keypad,false,0.0,0.0,0.0,0.0
602164,6209467,,,,Relay System,,33.737498333333335,-84.40898166666666,2018-04-06,11:22,,Relay System,,33.737405,-84.409035,2018-04-06,11:35,Admin,,12470,2770,0.02,00:12:55,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,6209476,,,,Relay System,,33.737521666666666,-84.408955,2018-04-06,11:23,,Relay System,,33.73739833333333,-84.40903166666666,2018-04-06,11:34,Admin,,12708,2919,0.03,00:10:58,keypad_rfid_card,true,0.0,0.0,0.0,0.0
735292,6209547,,STUDENT PASS SUBSCRIPTION,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.75432,-84.36533333333334,2018-04-06,11:27,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757615,-84.36467833333333,2018-04-06,13:02,User,,12552,2837 ,5.38,01:34:52,keypad,false,0.0,0.0,0.0,0.0
735297,6209590,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786336666666664,-84.37792833333333,2018-04-06,11:29,PIEDMONT PARK WEST,Relay System,,33.78639166666667,-84.37794,2018-04-06,12:17,User,,12398,1012,3.63,00:47:32,mobile,false,0.0,0.0,0.0,0.0
457086,6209603,,ANNUAL PASS,RANDOLPH & EDGEWOOD,Relay System,,33.75448166666666,-84.36805833333334,2018-04-06,11:30,HISTORIC FOURTH WARD PARK,Relay System,,33.770785000000004,-84.36545,2018-04-06,11:46,User,,12645,2860,1.8,00:15:29,keypad,false,0.0,0.0,0.0,0.0
