User ID,Route ID,Bike Region ID,Payment Plan,Start Hub,Start Area,Start Special Area,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Area,End Special Area,End Latitude,End Longitude,End Date,End Time,Member Type,Trip Type,Bike ID,Bike Name,Distance [Miles],Duration,Rental Access Path,Multiple Rental,Ride cost,Fees,Bonuses,Total cost
805297,6688715,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78236166666667,-84.36972666666666,2018-05-04,11:35,,,,33.783566666666665,-84.37690666666667,2018-05-04,12:06,User,,12658,2856,3.45,00:31:19,keypad,true,0.0,0.0,0.0,0.0
357824,6688711,,MONTHLY PASS SUBSCRIPTION,PIEDMONT &  AUBURN,Relay System,,33.755606666666665,-84.38208,2018-05-04,11:35,PIEDMONT &  AUBURN,Relay System,,33.75573,-84.38214166666667,2018-05-04,11:54,User,,12627,2897,1.76,00:19:25,keypad,false,0.0,0.0,0.0,0.0
238645,6688718,,Relay VIP Ambassadors ,FAIRLIE-POPLAR DISTRICT,Relay System,,33.75536,-84.39097833333334,2018-05-04,11:35,CITY HALL,Relay System,,33.74836166666667,-84.39092333333333,2018-05-04,11:40,User,,12613,2875,0.75,00:05:07,mobile,false,0.0,0.0,0.0,0.0
799803,6688820,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.770805,-84.36545666666666,2018-05-04,11:40,PIEDMONT PARK WEST,Relay System,,33.78639,-84.377925,2018-05-04,12:00,User,,12372,1037,1.74,00:19:38,keypad,false,0.0,0.0,0.0,0.0
510180,6688902,,STUDENT PASS SUBSCRIPTION,OUTWRIGHT STATION,Relay System,,33.78176333333333,-84.37926333333333,2018-05-04,11:43,HOME PARK,Relay System,,33.78198,-84.40438833333333,2018-05-04,12:00,User,,12669,2903,1.48,00:16:14,keypad,false,0.0,0.0,0.0,0.0
805178,6689025,,PAY AS YOU GO,SWEET AUBURN MARKET,Relay System,,33.753946666666664,-84.380785,2018-05-04,11:49,SWEET AUBURN MARKET,Relay System,,33.753841666666666,-84.38076666666667,2018-05-04,12:55,User,,13185,2970*,8.36,01:05:44,keypad,false,0.0,0.0,0.0,0.0
141695,6689116,,MONTHLY BASIC PASS SUBSCRIPTION,WOODRUFF PARK,Relay System,,33.75586166666667,-84.388635,2018-05-04,11:52,,Relay System,,33.74989,-84.38325833333333,2018-05-04,11:59,User,,12499,2779,0.65,00:07:00,keypad,false,0.0,0.0,0.0,0.0
436683,6689217,,PAY AS YOU GO,WOODRUFF PARK,Relay System,,33.75595666666667,-84.38858833333333,2018-05-04,11:56,MARTA - PEACHTREE CENTER ,Relay System,,33.757815,-84.38778166666667,2018-05-04,12:33,User,,10903,2624,2.32,00:36:34,keypad,true,0.0,0.0,0.0,0.0
358024,6689233,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,,33.77554,-84.40244166666666,2018-05-04,11:57,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.771481666666666,-84.39198333333333,2018-05-04,12:03,User,,12403,1009,0.77,00:06:14,keypad,false,0.0,0.0,0.0,0.0
805367,6689239,,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,,33.776763333333335,-84.36513833333333,2018-05-04,11:57,PIEDMONT PARK EAST,Relay System,,33.78629166666666,-84.371435,2018-05-04,13:17,User,,12628,2898,5.67,01:19:47,keypad,false,0.0,0.0,0.0,0.0
805362,6689247,,PAY AS YOU GO,MARTA - KING MEMORIAL ,Relay System,,33.770805,-84.36547,2018-05-04,11:57,HISTORIC FOURTH WARD PARK,Relay System,,33.770805,-84.36547,2018-05-04,12:19,User,,13196,2974,0.0,00:21:07,keypad,false,0.0,0.0,0.0,0.0
436683,6689250,,PAY AS YOU GO,WOODRUFF PARK,Relay System,,33.75582333333333,-84.38838,2018-05-04,11:57,MARTA - PEACHTREE CENTER ,Relay System,,33.757875,-84.38785333333334,2018-05-04,12:32,User,,12687,2915,2.27,00:35:01,keypad,true,0.0,0.0,0.0,0.0
805360,6689267,,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,,33.776763333333335,-84.36519166666666,2018-05-04,11:58,PIEDMONT PARK EAST,Relay System,,33.78628833333333,-84.371445,2018-05-04,13:16,User,,12523,2755,4.07,01:17:37,keypad,false,0.0,0.0,0.0,0.0
805379,6689321,,PAY AS YOU GO,VIRGINIA-HIGHLAND,Relay System,,33.78262333333333,-84.35432666666667,2018-05-04,12:00,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75757333333333,-84.36462333333333,2018-05-04,13:15,User,,12672,2815,6.07,01:15:28,keypad,true,0.0,0.0,0.0,0.0
805373,6689325,,PAY AS YOU GO,VIRGINIA-HIGHLAND,Relay System,,33.7826,-84.35444333333334,2018-05-04,12:00,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75760666666667,-84.36470166666666,2018-05-04,13:13,User,,10853,2640,6.02,01:13:21,keypad,true,0.0,0.0,0.0,0.0
805379,6689345,,PAY AS YOU GO,VIRGINIA-HIGHLAND,Relay System,,33.78264333333333,-84.35440333333334,2018-05-04,12:01,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75762,-84.36466833333333,2018-05-04,13:14,User,,5829,2986,5.97,01:13:09,keypad,true,0.0,0.0,0.0,0.0
805379,6689370,,PAY AS YOU GO,VIRGINIA-HIGHLAND,Relay System,,33.782671666666666,-84.35439666666667,2018-05-04,12:02,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75761833333333,-84.36465,2018-05-04,13:12,User,,12421,2795,6.03,01:10:45,keypad,true,0.0,0.0,0.0,0.0
492524,6689369,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786393333333336,-84.37787166666666,2018-05-04,12:02,,Relay System,,33.7695,-84.36227166666667,2018-05-04,14:26,User,,12649,2865,3.51,02:24:50,keypad,true,0.0,0.0,0.0,0.0
805373,6689384,,PAY AS YOU GO,VIRGINIA-HIGHLAND,Relay System,,33.782583333333335,-84.35437,2018-05-04,12:02,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757635,-84.36473,2018-05-04,13:13,User,,11795,2592,6.01,01:10:17,keypad,true,0.0,0.0,0.0,0.0
304272,6689388,,PAY AS YOU GO,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.75429666666667,-84.36537166666666,2018-05-04,12:02,5TH & ARGONNE,Relay System,,33.775565,-84.37769833333333,2018-05-04,12:38,User,,10872,2658,3.06,00:35:18,keypad,false,0.0,0.0,0.0,0.0
805373,6689424,,PAY AS YOU GO,VIRGINIA-HIGHLAND,Relay System,,33.782621666666664,-84.354445,2018-05-04,12:04,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75763166666667,-84.36469833333334,2018-05-04,13:13,User,,12486,2804,6.04,01:09:21,keypad,true,0.0,0.0,0.0,0.0
805038,6689427,,PAY AS YOU GO,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.75430333333333,-84.36528166666666,2018-05-04,12:04,5TH & ARGONNE,Relay System,,33.77552,-84.37768833333334,2018-05-04,12:38,User,,10836,2690,3.06,00:33:56,keypad,false,0.0,0.0,0.0,0.0
492524,6689433,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.78647,-84.37795,2018-05-04,12:04,,Relay System,,33.769545,-84.36230166666667,2018-05-04,14:25,User,,11750,2747,3.52,02:21:34,keypad,true,0.0,0.0,0.0,0.0
520107,6689575,,STUDENT PASS SUBSCRIPTION,PIEDMONT PARK EAST,Relay System,,33.786276666666666,-84.37153666666667,2018-05-04,12:10,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75758833333333,-84.36461166666666,2018-05-04,12:26,User,,12645,2860,2.45,00:16:22,keypad,false,0.0,0.0,0.0,0.0
601827,6689614,,STUDENT PASS SUBSCRIPTION,MARTA - ARTS CENTER ,Relay System,,33.78943,-84.38652666666667,2018-05-04,12:11,MARTA - MIDTOWN  (NORTH),Relay System,,33.78156166666667,-84.38603333333333,2018-05-04,12:20,User,,12643,2862,0.84,00:09:00,keypad,false,0.0,0.0,0.0,0.0
336702,6689747,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,,33.775038333333335,-84.40281,2018-05-04,12:15,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77526666666667,-84.39626333333334,2018-05-04,12:24,User,,12404,1007,1.09,00:09:31,keypad,false,0.0,0.0,0.0,0.0
805430,6689925,,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,,33.776576666666664,-84.36508333333333,2018-05-04,12:24,GREENWOOD AVE BELTLINE,Relay System,,33.77667,-84.36512,2018-05-04,12:24,User,,11760,2564,0.01,00:00:20,keypad,false,0.0,0.0,0.0,0.0
805421,6689931,,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,,33.77670333333333,-84.365135,2018-05-04,12:24,,Relay System,,33.77368166666667,-84.36461,2018-05-04,12:33,User,,12653,2853,0.23,00:08:19,keypad,false,0.0,0.0,0.0,0.0
602807,6690009,,MONTHLY PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77522,-84.396275,2018-05-04,12:27,5TH & ARGONNE,Relay System,,33.77561333333333,-84.37773333333334,2018-05-04,12:37,User,,12721,2930,1.16,00:09:51,keypad,false,0.0,0.0,0.0,0.0
664730,6690015,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.77080333333333,-84.36555333333334,2018-05-04,12:28,HISTORIC FOURTH WARD PARK,Relay System,,33.770795,-84.36548666666667,2018-05-04,13:46,User,,12478,2709,4.64,01:18:36,keypad,false,0.0,0.0,0.0,0.0
679135,6690012,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.786255,-84.37133666666666,2018-05-04,12:28,HISTORIC FOURTH WARD PARK,Relay System,,33.77083666666667,-84.36550333333334,2018-05-04,13:24,User,,10808,2676,6.9,00:56:42,keypad,false,0.0,0.0,0.0,0.0
502861,6690149,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78236166666667,-84.369895,2018-05-04,12:33,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78234333333333,-84.36983333333333,2018-05-04,13:08,User,,12365,1034 ,2.33,00:35:23,mobile,true,0.0,0.0,0.0,0.0
141695,6690231,,MONTHLY BASIC PASS SUBSCRIPTION,,Relay System,,33.749923333333335,-84.383195,2018-05-04,12:37,WOODRUFF PARK,Relay System,,33.755925,-84.38851,2018-05-04,12:43,User,,12499,2779,0.69,00:06:05,keypad,false,0.0,0.0,0.0,0.0
753610,6690300,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786375,-84.37798333333333,2018-05-04,12:40,,Relay System,,33.76927166666667,-84.36219833333334,2018-05-04,13:16,User,,12428,1003,2.17,00:36:35,mobile,false,0.0,0.0,0.0,0.0
708764,6690315,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757526666666664,-84.364565,2018-05-04,12:41,,Relay System,,33.75420166666667,-84.37353166666666,2018-05-04,13:01,User,,12386,1023,1.29,00:20:40,keypad,false,0.0,0.0,0.0,0.0
805206,6690337,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.78634666666667,-84.37791166666666,2018-05-04,12:42,,Relay System,,33.769331666666666,-84.36221333333333,2018-05-04,13:17,User,,13019,2981,2.22,00:35:45,mobile,false,0.0,0.0,0.0,0.0
805302,6690360,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786375,-84.37794666666667,2018-05-04,12:42,,Relay System,,33.76932,-84.36222666666667,2018-05-04,13:16,User,,10838,2692,2.13,00:33:39,mobile,false,0.0,0.0,0.0,0.0
653248,6690365,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75754166666667,-84.36470666666666,2018-05-04,12:42,,,,33.75716333333333,-84.36496,2018-05-04,12:44,User,,10906,2627,0.05,00:01:22,keypad,false,0.0,0.0,0.0,0.0
502861,6690372,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78238,-84.36985333333334,2018-05-04,12:43,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78230833333333,-84.36985333333334,2018-05-04,13:08,User,,12498,2754,2.33,00:25:11,keypad,true,0.0,0.0,0.0,0.0
805496,6690449,,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,,33.77675333333333,-84.36514666666666,2018-05-04,12:46,OUTWRIGHT STATION,Relay System,,33.78178833333333,-84.379215,2018-05-04,13:04,User,,12660,2858,1.05,00:17:38,keypad,false,0.0,0.0,0.0,0.0
805507,6690495,,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,,33.77680333333333,-84.36514333333334,2018-05-04,12:48,KING OF POPS,Relay System,,33.7637,-84.358885,2018-05-04,13:51,User,,11781,2588,1.93,01:03:27,keypad,false,0.0,0.0,0.0,0.0
535143,6690515,,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,,33.776725,-84.36518666666667,2018-05-04,12:49,OUTWRIGHT STATION,Relay System,,33.781773333333334,-84.37926166666666,2018-05-04,13:03,User,,12490,2802,1.04,00:14:05,keypad,false,0.0,0.0,0.0,0.0
602807,6690531,,MONTHLY PASS SUBSCRIPTION,5TH & ARGONNE,Relay System,,33.77557,-84.37764,2018-05-04,12:49,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77529333333333,-84.39627666666667,2018-05-04,12:59,User,,12721,2930,1.19,00:09:55,keypad,false,0.0,0.0,0.0,0.0
805261,6690538,,PAY AS YOU GO,KING OF POPS,Relay System,,33.76367333333334,-84.35900666666667,2018-05-04,12:50,KING OF POPS,Relay System,,33.76367333333334,-84.35900666666667,2018-05-04,12:50,User,,12396,1010,0.0,00:00:09,keypad,false,0.0,0.0,0.0,0.0
805522,6690549,,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,,33.776628333333335,-84.36518666666667,2018-05-04,12:50,KING OF POPS,Relay System,,33.763693333333336,-84.35890833333333,2018-05-04,13:52,User,,12555,2840,2.03,01:02:06,keypad,false,0.0,0.0,0.0,0.0
805261,6690553,,PAY AS YOU GO,KING OF POPS,Relay System,,33.76367333333334,-84.35900666666667,2018-05-04,12:50,,Relay System,,33.77259333333333,-84.36470333333334,2018-05-04,13:26,User,,12396,1010,3.49,00:35:45,keypad,false,0.0,0.0,0.0,0.0
709758,6690551,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757595,-84.364675,2018-05-04,12:50,PIEDMONT PARK EAST,Relay System,,33.78628666666667,-84.371365,2018-05-04,13:26,User,,13194,2979*,2.88,00:35:45,keypad,false,0.0,0.0,0.0,0.0
805519,6690580,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.78640333333333,-84.37793,2018-05-04,12:52,PIEDMONT PARK WEST,Relay System,,33.786388333333335,-84.37786833333334,2018-05-04,13:19,User,,12372,1037,2.36,00:27:43,keypad,false,0.0,0.0,0.0,0.0
534825,6690591,,PAY AS YOU GO,KING OF POPS,Relay System,,33.76365333333333,-84.35891666666667,2018-05-04,12:52,,Relay System,,33.77261333333333,-84.364785,2018-05-04,13:26,User,,12503,2805,3.48,00:33:56,keypad,false,0.0,0.0,0.0,0.0
569659,6690619,,,,,,33.78156333333333,-84.38613,2018-05-04,12:53,MARTA - MIDTOWN  (NORTH),Relay System,,33.78156333333333,-84.38613,2018-05-04,12:53,Admin,,13196,2974,0.0,00:00:20,keypad_rfid_card,false,0.0,0.0,0.0,0.0
569659,6690682,,,MARTA - MIDTOWN  (NORTH),Relay System,,33.78138833333333,-84.38628666666666,2018-05-04,12:55,MARTA - MIDTOWN  (NORTH),Relay System,,33.78138833333333,-84.38628666666666,2018-05-04,12:55,Admin,,11741,2736,0.0,00:00:10,keypad_rfid_card,false,0.0,0.0,0.0,0.0
569659,6690695,,,MARTA - MIDTOWN  (NORTH),Relay System,,33.78152333333333,-84.38626833333333,2018-05-04,12:56,MARTA - MIDTOWN  (NORTH),Relay System,,33.78152333333333,-84.38626833333333,2018-05-04,12:56,Admin,,12379,1001,0.0,00:00:03,keypad_rfid_card,false,0.0,0.0,0.0,0.0
805164,6690742,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757601666666666,-84.36469666666666,2018-05-04,12:58,PIEDMONT PARK EAST,Relay System,,33.786273333333334,-84.37137,2018-05-04,13:28,User,,12511,2765,2.89,00:29:37,keypad,false,0.0,0.0,0.0,0.0
555735,6690776,,MONTHLY PASS SUBSCRIPTION,PEACHTREE CENTER MALL,Relay System,,33.76018166666667,-84.38630666666667,2018-05-04,13:00,,Relay System,,33.756861666666666,-84.39827833333334,2018-05-04,13:09,User,,10847,2634,1.48,00:09:29,keypad,false,0.0,0.0,0.0,0.0
805560,6690888,,PAY AS YOU GO,KING OF POPS,Relay System,,33.763686666666665,-84.35901666666666,2018-05-04,13:03,KING OF POPS,Relay System,,33.763686666666665,-84.35901666666666,2018-05-04,13:03,User,,12393,1014,0.0,00:00:17,keypad,false,0.0,0.0,0.0,0.0
238645,6690957,,Relay VIP Ambassadors ,CITY HALL,Relay System,,33.74836166666667,-84.39092333333333,2018-05-04,13:07,MARTA - GARNETT,Relay System,,33.749768333333336,-84.39483666666666,2018-05-04,13:10,User,,12613,2875,0.29,00:02:59,keypad_rfid_card,false,0.0,0.0,0.0,0.0
805560,6691048,,PAY AS YOU GO,KING OF POPS,Relay System,,33.763783333333336,-84.35896,2018-05-04,13:11,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757598333333334,-84.36469833333334,2018-05-04,13:20,User,,12359,1030,0.59,00:09:21,keypad,true,0.0,0.0,0.0,0.0
755190,6691060,,STUDENT PASS SUBSCRIPTION,VIRTUAL HUB - NCR,Relay System,,33.78041666666667,-84.38889333333333,2018-05-04,13:11,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,,33.77870166666666,-84.40447166666667,2018-05-04,13:21,User,,12368,1039,1.4,00:09:31,keypad,false,0.0,0.0,0.0,0.0
708764,6691094,,PAY AS YOU GO,,Relay System,,33.754173333333334,-84.37326333333333,2018-05-04,13:12,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75756,-84.36467,2018-05-04,13:39,User,,12386,1023,0.87,00:27:07,keypad,false,0.0,0.0,0.0,0.0
555735,6691127,,MONTHLY PASS SUBSCRIPTION,,Relay System,,33.756861666666666,-84.39827833333334,2018-05-04,13:13,PEACHTREE CENTER MALL,Relay System,,33.759816666666666,-84.38595166666667,2018-05-04,13:25,User,,10847,2634,1.23,00:12:24,keypad,false,0.0,0.0,0.0,0.0
805600,6691252,,PAY AS YOU GO,JUNIPER & 14TH ST,Relay System,,33.78635333333333,-84.38203,2018-05-04,13:18,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75762666666667,-84.36472666666667,2018-05-04,13:37,User,,12553,2838,3.0,00:18:32,mobile,false,0.0,0.0,0.0,0.0
608274,6691289,,ANNUAL PASS,FAIRLIE-POPLAR DISTRICT,Relay System,,33.75575333333333,-84.39130666666667,2018-05-04,13:20,HISTORIC FOURTH WARD PARK,Relay System,,33.770775,-84.36544333333333,2018-05-04,13:39,User,,12544,2828,3.41,00:19:20,keypad,false,0.0,0.0,0.0,0.0
659111,6691294,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78230666666666,-84.36978833333333,2018-05-04,13:20,OUTWRIGHT STATION,Relay System,,33.781731666666666,-84.37922666666667,2018-05-04,13:55,User,,13181,2953*,3.31,00:34:48,keypad,false,0.0,0.0,0.0,0.0
805617,6691321,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782338333333335,-84.369805,2018-05-04,13:21,OUTWRIGHT STATION,Relay System,,33.781725,-84.37923166666667,2018-05-04,13:56,User,,12505,2772,3.28,00:34:27,keypad_phone_number,false,0.0,0.0,0.0,0.0
653248,6691340,,PAY AS YOU GO,JACKSON & CHAMBERLAIN,Relay System,,33.753735,-84.37409833333334,2018-05-04,13:22,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75757333333333,-84.364655,2018-05-04,13:39,User,,12397,1013,0.81,00:17:22,keypad,false,0.0,0.0,0.0,0.0
805566,6691394,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782375,-84.36995,2018-05-04,13:25,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78232666666667,-84.369845,2018-05-04,13:47,User,,12513,2759,1.99,00:21:59,mobile,false,0.0,0.0,0.0,0.0
805530,6691438,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782345,-84.36981666666667,2018-05-04,13:27,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782335,-84.36983166666667,2018-05-04,13:48,User,,12365,1034 ,2.01,00:20:31,mobile,false,0.0,0.0,0.0,0.0
805488,6691491,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76038666666667,-84.39445833333333,2018-05-04,13:29,5TH & ARGONNE,Relay System,,33.77558666666667,-84.37765333333333,2018-05-04,14:08,User,,12426,2797,3.11,00:39:18,keypad,true,0.0,0.0,0.0,0.0
805488,6691489,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76034333333333,-84.39444333333333,2018-05-04,13:29,5TH & ARGONNE,Relay System,,33.775571666666664,-84.377685,2018-05-04,14:08,User,,12406,2780,3.12,00:38:52,keypad,true,0.0,0.0,0.0,0.0
257760,6691552,,PAY AS YOU GO hidden,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757551666666664,-84.36491833333334,2018-05-04,13:33,MARTA - CIVIC CENTER ,Relay System,,33.76477,-84.38765833333333,2018-05-04,13:51,User,,13761,2992,1.72,00:18:44,keypad,false,0.0,0.0,0.0,0.0
805538,6691568,,MONTHLY PASS SUBSCRIPTION,VIRTUAL HUB - 17TH AND PEACHTREE STREET,Relay System,,33.79240166666666,-84.38611666666667,2018-05-04,13:33,VIRTUAL HUB - PONCE CITY MARKET SURFACE PARKING LOT,Relay System,,33.772065,-84.36616833333333,2018-05-04,14:04,User,,12610,2878,3.41,00:30:45,keypad,false,0.0,0.0,0.0,0.0
805668,6691607,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.786408333333334,-84.37140666666667,2018-05-04,13:35,KING OF POPS,Relay System,,33.763745,-84.35892833333334,2018-05-04,13:56,User,,11791,2598,2.04,00:20:41,keypad,false,0.0,0.0,0.0,0.0
805667,6691608,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.78627,-84.37158166666667,2018-05-04,13:35,KING OF POPS,Relay System,,33.76370166666667,-84.35890166666667,2018-05-04,13:55,User,,12628,2898,2.07,00:20:01,keypad,false,0.0,0.0,0.0,0.0
805670,6691629,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.786186666666666,-84.371345,2018-05-04,13:36,KING OF POPS,Relay System,,33.76372333333333,-84.35892,2018-05-04,13:56,User,,12706,2920,2.06,00:19:51,keypad,false,0.0,0.0,0.0,0.0
805688,6691704,,PAY AS YOU GO,TECH SQUARE ,Relay System,,33.77688666666667,-84.38941166666666,2018-05-04,13:40,TECH SQUARE ,Relay System,,33.77693166666667,-84.38898666666667,2018-05-04,15:13,User,,17128,1319*,8.77,01:32:22,keypad,false,0.0,0.0,0.0,0.0
336702,6691833,,STUDENT PASS SUBSCRIPTION,,,,33.77151666666666,-84.39194333333333,2018-05-04,13:46,HISTORIC FOURTH WARD PARK,Relay System,,33.770795,-84.36551,2018-05-04,14:09,User,,13025,2978*,1.57,00:23:08,keypad,false,0.0,0.0,0.0,0.0
597905,6692197,,MONTHLY PASS SUBSCRIPTION,,,,33.78404,-84.377735,2018-05-04,14:01,KING OF POPS,Relay System,,33.763755,-84.35891166666667,2018-05-04,14:12,User,,11742,2735*,2.02,00:10:34,keypad,false,0.0,0.0,0.0,0.0
707137,6692241,,PAY AS YOU GO,KING OF POPS,Relay System,,33.76371666666667,-84.358965,2018-05-04,14:03,,Relay System,,33.77114,-84.37653166666666,2018-05-04,14:29,User,,12706,2920,1.82,00:25:51,keypad,true,0.0,0.0,0.0,0.0
238687,6692246,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.74841166666667,-84.390975,2018-05-04,14:04,GSU ARTS & HUMANITIES BLDG,Relay System,,33.7542,-84.38633666666666,2018-05-04,14:11,User,,12423,2799,0.61,00:07:00,keypad,false,0.0,0.0,0.0,0.0
707137,6692260,,PAY AS YOU GO,KING OF POPS,Relay System,,33.76365333333333,-84.35889666666667,2018-05-04,14:04,,Relay System,,33.77116,-84.37652666666666,2018-05-04,14:29,User,,12378,1045,1.82,00:24:29,keypad,true,0.0,0.0,0.0,0.0
605915,6692299,,ANNUAL PASS,,,,33.768908333333336,-84.38183166666667,2018-05-04,14:05,,Relay System,,33.76768666666667,-84.38186333333333,2018-05-04,14:34,User,,10873,2659,2.59,00:29:05,keypad,false,0.0,0.0,0.0,0.0
805774,6692373,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.7708,-84.365445,2018-05-04,14:08,OUTWRIGHT STATION,Relay System,,33.78176166666667,-84.37924166666667,2018-05-04,14:59,User,,12544,2828,2.68,00:51:29,keypad,false,0.0,0.0,0.0,0.0
805770,6692402,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.770783333333334,-84.36547833333333,2018-05-04,14:09,OUTWRIGHT STATION,Relay System,,33.78172,-84.37923333333333,2018-05-04,14:59,User,,12482,2712,2.72,00:50:37,keypad,false,0.0,0.0,0.0,0.0
805784,6692439,,PAY AS YOU GO,HARDY IVY PARK,Relay System,,33.762885,-84.38753,2018-05-04,14:10,VIRTUAL HUB - HYATT HOUSE ATLANTA,Relay System,,33.764855,-84.39730833333333,2018-05-04,14:43,User,,10856,2642,1.86,00:32:58,keypad,false,0.0,0.0,0.0,0.0
805777,6692446,,PAY AS YOU GO,HARDY IVY PARK,Relay System,,33.762611666666665,-84.38751333333333,2018-05-04,14:11,,,,33.764855,-84.39739166666666,2018-05-06,14:59,User,,11776,2583,1.51,48:48:16,keypad,false,0.0,0.0,0.0,0.0
800598,6692642,,SNAP PASS SUBSCRIPTION,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75759,-84.364635,2018-05-04,14:19,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75760666666667,-84.36463666666667,2018-05-04,15:29,User,,12631,2886,6.62,01:10:18,mobile,false,0.0,0.0,0.0,0.0
805830,6692648,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78232333333333,-84.36982333333333,2018-05-04,14:19,INMAN PARK VILLAGE,Relay System,,33.761873333333334,-84.35998333333333,2018-05-04,14:34,User,,10834,2688,1.66,00:15:02,keypad,true,0.0,0.0,0.0,0.0
436683,6692649,,PAY AS YOU GO,MARTA - PEACHTREE CENTER ,Relay System,,33.75803166666667,-84.387655,2018-05-04,14:19,FAIRLIE-POPLAR DISTRICT,Relay System,,33.755525,-84.39127166666667,2018-05-04,14:59,User,,12687,2915,2.3,00:39:41,keypad,true,0.0,0.0,0.0,0.0
436683,6692651,,PAY AS YOU GO,,Relay System,,33.75760833333333,-84.38796,2018-05-04,14:19,FAIRLIE-POPLAR DISTRICT,Relay System,,33.75544166666667,-84.39117833333333,2018-05-04,14:59,User,,10903,2624,2.43,00:40:06,keypad,true,0.0,0.0,0.0,0.0
