User ID,Route ID,Bike Region ID,Payment Plan,Start Hub,Start Area,Start Special Area,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Area,End Special Area,End Latitude,End Longitude,End Date,End Time,Member Type,Trip Type,Bike ID,Bike Name,Distance [Miles],Duration,Rental Access Path,Multiple Rental,Ride cost,Fees,Bonuses,Total cost
415244,5489905,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.77273666666667,-84.366795,2018-01-11,15:15,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78234666666667,-84.36981833333333,2018-01-11,15:23,User,,11720,2717,0.94,00:07:41,keypad,false,0.0,0.0,0.0,0.0
425810,5489916,,MONTHLY PASS SUBSCRIPTION,RANDOLPH & EDGEWOOD,Relay System,,33.754511666666666,-84.36816666666667,2018-01-11,15:16,WOODRUFF PARK,Relay System,,33.75608833333333,-84.38799166666666,2018-01-11,15:28,User,,10888,2609,1.27,00:12:18,keypad,false,0.0,0.0,0.0,0.0
593992,5489918,,STUDENT PASS SUBSCRIPTION,OUTWRIGHT STATION,Relay System,,33.78202,-84.3792,2018-01-11,15:16,HARDY IVY PARK,Relay System,,33.76276166666667,-84.38733333333333,2018-01-11,15:34,User,,12634,2887,1.65,00:18:17,mobile,false,0.0,0.0,0.0,0.0
336702,5489927,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77542833333333,-84.396125,2018-01-11,15:17,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,,33.77869166666667,-84.40468,2018-01-11,15:25,User,,10908,2629,0.83,00:07:57,keypad,false,0.0,0.0,0.0,0.0
591462,5489961,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77533833333333,-84.39626,2018-01-11,15:21,STATE & 11TH,Relay System,,33.78324333333333,-84.39893000000001,2018-01-11,15:28,User,,11746,2743,0.7,00:07:05,keypad,false,0.0,0.0,0.0,0.0
489663,5490044,,MONTHLY PASS SUBSCRIPTION,PIEDMONT PARK WEST,Relay System,,33.78633,-84.37791333333334,2018-01-11,15:32,GREENWOOD AVE BELTLINE,Relay System,,33.77672833333333,-84.36521833333333,2018-01-11,15:41,User,,12512,2764,1.22,00:08:31,mobile,false,0.0,0.0,0.0,0.0
593562,5490105,,STUDENT PASS SUBSCRIPTION,,,,33.737065,-84.41375,2018-01-11,15:41,AUC - WOODRUFF LIBRARY,Relay System,,33.752005,-84.41328666666666,2018-01-11,15:49,User,,13177,2958*,1.16,00:08:07,keypad,false,0.0,0.0,0.0,0.0
364383,5490128,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - TRANSIT HUB,Relay System,,33.77273,-84.39731833333333,2018-01-11,15:45,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.77146,-84.391955,2018-01-11,16:18,User,,12397,1013,0.37,00:32:50,keypad,false,0.0,0.0,0.0,0.0
569773,5490405,,STUDENT PASS SUBSCRIPTION,HARDY IVY PARK,Relay System,,33.76277666666667,-84.38731,2018-01-11,16:21,STATE & 11TH,Relay System,,33.783298333333335,-84.39893833333333,2018-01-11,16:47,User,,10881,2602,2.05,00:25:33,keypad,false,0.0,0.0,0.0,0.0
591462,5490426,,STUDENT PASS SUBSCRIPTION,STATE & 11TH,Relay System,,33.78324333333333,-84.39893000000001,2018-01-11,16:24,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77527166666667,-84.39629166666667,2018-01-11,16:34,User,,11746,2743,0.73,00:10:05,keypad,false,0.0,0.0,0.0,0.0
344736,5490468,,ANNUAL PASS,GSU MARTA,Relay System,,33.75084666666667,-84.38597,2018-01-11,16:30,PARK & MEMORIAL,Relay System,,33.74655166666667,-84.36961666666667,2018-01-11,16:39,User,,12429,2800,1.16,00:08:21,keypad,false,0.0,0.0,0.0,0.0
604879,5490616,,ANNUAL PASS,KING OF POPS,Relay System,,33.763796666666664,-84.35895,2018-01-11,16:50,HISTORIC FOURTH WARD PARK,Relay System,,33.77081333333334,-84.365505,2018-01-11,16:55,User,,15867,1310*,0.73,00:05:00,keypad,false,0.0,0.0,0.0,0.0
497349,5490686,,STUDENT PASS SUBSCRIPTION,MARTA - INMAN PARK ,Relay System,,33.757486666666665,-84.35383666666667,2018-01-11,17:01,RANDOLPH & EDGEWOOD,Relay System,,33.75443666666666,-84.36806166666666,2018-01-11,17:09,User,,11756,2568,0.86,00:08:16,keypad,false,0.0,0.0,0.0,0.0
394003,5490751,,ANNUAL PASS,,Relay System,,33.763185,-84.38743333333333,2018-01-11,17:11,MARTA - INMAN PARK ,Relay System,,33.75745333333333,-84.35386333333334,2018-01-11,17:31,User,,10812,2680,3.93,00:20:37,keypad,false,0.0,0.0,0.0,0.0
154153,5490763,,MONTHLY PASS SUBSCRIPTION,,Relay System,,33.781036666666665,-84.38622166666667,2018-01-11,17:12,GREENWOOD AVE BELTLINE,Relay System,,33.776736666666665,-84.365155,2018-01-11,17:21,User,,12427,1002,1.51,00:08:41,keypad,false,0.0,0.0,0.0,0.0
421056,5490833,,STUDENT PASS SUBSCRIPTION,HOME PARK,Relay System,,33.78191666666667,-84.40435833333333,2018-01-11,17:22,GEORGIA TECH - CRC,Relay System,,33.775551666666665,-84.40247,2018-01-11,17:27,User,,12389,1021,0.53,00:05:10,keypad,false,0.0,0.0,0.0,0.0
465201,5490862,,MONTHLY PASS SUBSCRIPTION,JUNIPER & 14TH ST,Relay System,,33.786515,-84.38189,2018-01-11,17:28,VIRGINIA-HIGHLAND,Relay System,,33.78256666666667,-84.35440833333334,2018-01-11,17:42,User,,11743,2990,1.92,00:14:36,keypad,false,0.0,0.0,0.0,0.0
589182,5491016,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77552333333333,-84.39617333333334,2018-01-11,17:55,5TH & ARGONNE,Relay System,,33.77563166666667,-84.37771166666667,2018-01-11,18:04,User,,10904,2625,1.26,00:08:52,keypad,false,0.0,0.0,0.0,0.0
336702,5491018,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,,33.77872833333333,-84.404555,2018-01-11,17:55,GEORGIA TECH - TRANSIT HUB,Relay System,,33.772738333333336,-84.39728,2018-01-11,18:01,User,,10908,2629,0.75,00:06:21,keypad,false,0.0,0.0,0.0,0.0
622262,5491046,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,,33.775463333333335,-84.40225666666667,2018-01-11,17:59,MARTA - NORTH AVE ,Relay System,,33.77236,-84.38704833333334,2018-01-11,18:18,User,,12359,1030,1.43,00:18:32,keypad,false,0.0,0.0,0.0,0.0
238687,5491110,,City of Atlanta Employee Pass,CITY HALL,Relay System,,33.748441666666665,-84.390985,2018-01-11,18:10,MARTA - FIVE POINTS ,Relay System,,33.753505,-84.39087666666667,2018-01-11,18:16,User,,12377,1044,0.5,00:06:24,keypad,false,0.0,0.0,0.0,0.0
421056,5491176,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,,33.775551666666665,-84.40247,2018-01-11,18:21,HOME PARK,Relay System,,33.78199166666667,-84.40442333333333,2018-01-11,18:25,User,,12389,1021,0.66,00:03:48,keypad,false,0.0,0.0,0.0,0.0
535532,5491201,,Bike Share Champions,VIRTUAL HUB - PITTMAN REC CENTER,Relay System,,33.729075,-84.39842666666667,2018-01-11,18:24,,Relay System,,33.72806666666666,-84.40025833333333,2018-01-11,18:28,User,,10858,2644,0.26,00:03:23,keypad_rfid_card,false,0.0,0.0,0.0,0.0
358024,5491278,,STUDENT PASS SUBSCRIPTION,ATLANTIC STATION,Relay System,,33.79146166666666,-84.39612333333334,2018-01-11,18:40,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.771515,-84.39198,2018-01-11,18:50,User,,12496,2713,1.85,00:10:40,keypad,false,0.0,0.0,0.0,0.0
248891,5491340,,Bike Share Champions,,,,33.781733333333335,-84.37920666666666,2018-01-11,18:54,GREENWOOD AVE BELTLINE,Relay System,,33.77674,-84.36521333333333,2018-01-11,19:02,User,,12405,1027,1.03,00:08:11,keypad,false,0.0,0.0,0.0,0.0
154453,5491385,,ANNUAL PASS,MARTA - GARNETT,Relay System,,33.74981666666667,-84.39495166666667,2018-01-11,19:01,NELSON ST BRIDGE,Relay System,,33.752206666666666,-84.39782,2018-01-11,19:07,User,,13766,2995,0.48,00:05:38,keypad,false,0.0,0.0,0.0,0.0
622574,5491428,,PAY AS YOU GO,,,,33.78636,-84.377885,2018-01-11,19:12,PIEDMONT PARK WEST,Relay System,,33.78640166666667,-84.37791,2018-01-11,19:40,User,,13025,2978*,1.22,00:27:25,keypad,true,0.0,0.0,0.0,0.0
232909,5491431,,PAY AS YOU GO hidden,MARTA - MIDTOWN  (NORTH),Relay System,,33.781475,-84.38621833333333,2018-01-11,19:13,,,,33.781655,-84.38380333333333,2018-01-11,19:15,User,,12367,1036,0.15,00:02:11,keypad,false,0.0,0.0,0.0,0.0
622574,5491433,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786523333333335,-84.37803333333333,2018-01-11,19:13,PIEDMONT PARK WEST,Relay System,,33.78638,-84.37785166666667,2018-01-11,19:39,User,,11730,2727,1.23,00:26:09,keypad,true,0.0,0.0,0.0,0.0
140988,5491489,,ABC Employees Monthly Plus Pass,VIRTUAL HUB - ATLANTA BICYCLE COALITION,Relay System,,33.752408333333335,-84.35815333333333,2018-01-11,19:24,PARK & MEMORIAL,Relay System,,33.746566666666666,-84.36960666666667,2018-01-11,19:33,User,,10871,2657,1.22,00:08:43,keypad,false,0.0,0.0,0.0,0.0
342201,5491497,,ANNUAL PASS,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.775315,-84.39633,2018-01-11,19:25,5TH & ARGONNE,Relay System,,33.77562833333333,-84.377755,2018-01-11,19:38,User,,10839,2693,1.26,00:13:07,keypad,false,0.0,0.0,0.0,0.0
535532,5491514,,Bike Share Champions,,Relay System,,33.728141666666666,-84.40016833333334,2018-01-11,19:29,,Relay System,,33.727955,-84.40021833333333,2018-01-11,19:30,User,,10858,2644,0.01,00:01:08,keypad_rfid_card,false,0.0,0.0,0.0,0.0
535532,5491523,,Bike Share Champions,,Relay System,,33.727955,-84.40021833333333,2018-01-11,19:30,,Relay System,,33.72791333333333,-84.40023666666667,2018-01-11,19:32,User,,10858,2644,0.0,00:02:00,keypad_rfid_card,false,0.0,0.0,0.0,0.0
591462,5491543,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.775235,-84.396245,2018-01-11,19:37,STATE & 11TH,Relay System,,33.783255,-84.39892333333333,2018-01-11,19:48,User,,12415,2790,0.72,00:11:26,keypad,false,0.0,0.0,0.0,0.0
354346,5491576,,STUDENT PASS SUBSCRIPTION,JACKSON STREET BRIDGE,Relay System,,33.759541666666664,-84.37415333333334,2018-01-11,19:44,KING OF POPS,Relay System,,33.763715,-84.35895166666667,2018-01-11,19:53,User,,12586,2767,1.19,00:08:33,keypad,false,0.0,0.0,0.0,0.0
535532,5491579,,Bike Share Champions,,Relay System,,33.727955,-84.400195,2018-01-11,19:44,VIRTUAL HUB - PITTMAN REC CENTER,Relay System,,33.728755,-84.39878666666667,2018-01-11,19:46,User,,10858,2644,0.13,00:01:42,keypad_rfid_card,false,0.0,0.0,0.0,0.0
519015,5491664,,STUDENT PASS SUBSCRIPTION,THE COCA-COLA COMPANY,Relay System,,33.769745,-84.39618666666667,2018-01-11,20:00,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.77147333333333,-84.39196166666666,2018-01-11,21:14,User,,12469,2771,3.02,01:14:20,keypad,false,0.0,0.0,0.0,0.0
621564,5491689,,STUDENT PASS SUBSCRIPTION,TECH PARKWAY,Relay System,,33.777535,-84.407735,2018-01-11,20:05,GEORGIA TECH - CRC,Relay System,,33.775531666666666,-84.40248666666666,2018-01-11,20:08,User,,12365,1034 ,0.45,00:03:27,keypad,false,0.0,0.0,0.0,0.0
511203,5491907,,STUDENT PASS SUBSCRIPTION,TECH SQUARE ,Relay System,,33.77701666666667,-84.38918,2018-01-11,20:43,MARTA - MIDTOWN  (NORTH),Relay System,,33.78149,-84.38625833333333,2018-01-11,20:48,User,,11767,2574,0.52,00:05:14,keypad,false,0.0,0.0,0.0,0.0
218726,5491931,,PAY AS YOU GO hidden,CHEROKEE & WOODWARD,Relay System,,33.745715,-84.37347,2018-01-11,20:48,,Relay System,,33.73650833333333,-84.35448333333333,2018-01-11,21:00,User,,12422,2796,1.68,00:11:30,keypad,false,0.0,0.0,0.0,0.0
604879,5492015,,ANNUAL PASS,,,,33.77071,-84.36572,2018-01-11,21:11,KING OF POPS,Relay System,,33.76372666666666,-84.35894166666667,2018-01-11,21:18,User,,15867,1310*,0.76,00:06:56,keypad,false,0.0,0.0,0.0,0.0
622675,5492128,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76029,-84.39465,2018-01-11,21:41,CENTENNIAL OLYMPIC PARK,Relay System,,33.760306666666665,-84.39467,2018-01-11,23:26,User,,12479,2751,5.23,01:44:27,keypad,true,0.0,0.0,0.0,0.0
622675,5492135,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76029333333334,-84.39472166666667,2018-01-11,21:43,CENTENNIAL OLYMPIC PARK,Relay System,,33.760333333333335,-84.39466333333333,2018-01-11,23:26,User,,12551,2836,5.2,01:43:22,keypad,true,0.0,0.0,0.0,0.0
622675,5492144,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76039333333333,-84.39489166666667,2018-01-11,21:45,CENTENNIAL OLYMPIC PARK,Relay System,,33.760365,-84.39460166666667,2018-01-11,23:26,User,,12547,2825,5.21,01:41:07,keypad,true,0.0,0.0,0.0,0.0
603766,5492254,,ANNUAL PASS,KING OF POPS,Relay System,,33.76370333333333,-84.35888833333334,2018-01-11,22:20,JACKSON & CHAMBERLAIN,Relay System,,33.753775,-84.37418166666667,2018-01-11,22:31,User,,12399,1005,1.43,00:10:22,keypad,false,0.0,0.0,0.0,0.0
140456,5492274,,PAY AS YOU GO hidden,VIRTUAL HUB - ATLANTA BICYCLE COALITION,Relay System,,33.752465,-84.35814666666667,2018-01-11,22:26,,Relay System,,33.774985,-84.38145166666666,2018-01-11,22:46,User,,12678,2810,3.24,00:19:41,keypad,false,0.0,0.0,0.0,0.0
326710,5492380,,STUDENT PASS SUBSCRIPTION,HOME PARK,Relay System,,33.78197333333333,-84.40446166666666,2018-01-11,23:11,STATE & 11TH,Relay System,,33.783278333333335,-84.398915,2018-01-11,23:18,User,,12389,1021,0.92,00:06:48,keypad,false,0.0,0.0,0.0,0.0
358024,5492790,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.771566666666665,-84.39199833333333,2018-01-12,03:05,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.771566666666665,-84.39199833333333,2018-01-12,03:09,User,,12397,1013,0.0,00:03:35,keypad,false,0.0,0.0,0.0,0.0
336702,5493178,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,,33.77881,-84.40448666666667,2018-01-12,06:52,GEORGIA TECH - TRANSIT HUB,Relay System,,33.77272,-84.39726333333333,2018-01-12,06:58,User,,13770,3000,0.69,00:05:57,keypad,false,0.0,0.0,0.0,0.0
154153,5493187,,MONTHLY PASS SUBSCRIPTION,GREENWOOD AVE BELTLINE,Relay System,,33.77688333333333,-84.365165,2018-01-12,06:54,MARTA - MIDTOWN  (NORTH),Relay System,,33.781555,-84.38620333333333,2018-01-12,07:05,User,,12427,1002,1.47,00:10:33,keypad,false,0.0,0.0,0.0,0.0
388885,5493192,,ANNUAL PASS,HISTORIC FOURTH WARD PARK,Relay System,,33.77095666666666,-84.36557666666667,2018-01-12,06:56,PIEDMONT PARK WEST,Relay System,,33.78640333333333,-84.37797,2018-01-12,07:06,User,,11737,2740,2.09,00:09:30,keypad,false,0.0,0.0,0.0,0.0
574943,5493322,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,,33.77869333333334,-84.404605,2018-01-12,07:55,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.775255,-84.396245,2018-01-12,08:00,User,,12410,2785,0.64,00:04:16,keypad,false,0.0,0.0,0.0,0.0
497647,5493334,,STUDENT PASS SUBSCRIPTION,STATE & 11TH,Relay System,,33.783316666666664,-84.39892166666667,2018-01-12,08:00,GEORGIA TECH - CRC,Relay System,,33.77554333333333,-84.40248333333334,2018-01-12,08:07,User,,10830,2684,0.7,00:06:58,keypad,false,0.0,0.0,0.0,0.0
254586,5493339,,City of Atlanta Employee Pass,MARTA - WEST END ,Relay System,,33.73694666666667,-84.41379,2018-01-12,08:05,,Relay System,,33.73337166666666,-84.419925,2018-01-12,08:08,User,,10869,2655,0.58,00:03:14,keypad,false,0.0,0.0,0.0,0.0
515393,5493420,,STUDENT PASS SUBSCRIPTION,TECH SQUARE ,Relay System,,33.77671333333333,-84.38892333333334,2018-01-12,08:28,STATE & 11TH,Relay System,,33.783215,-84.39891666666666,2018-01-12,08:34,User,,11770,2577,0.96,00:05:58,mobile,false,0.0,0.0,0.0,0.0
497192,5493517,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.777775,-84.40830666666666,2018-01-12,08:55,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.775256666666664,-84.39628,2018-01-12,09:03,User,,12404,1007,0.99,00:07:49,keypad,false,0.0,0.0,0.0,0.0
497647,5493560,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,,33.77551166666667,-84.40262833333334,2018-01-12,09:06,STATE & 11TH,Relay System,,33.78320166666666,-84.398905,2018-01-12,09:10,User,,12365,1034 ,0.71,00:03:45,keypad,false,0.0,0.0,0.0,0.0
519015,5493595,,STUDENT PASS SUBSCRIPTION,THE COCA-COLA COMPANY,Relay System,,33.76958666666667,-84.39623666666667,2018-01-12,09:17,FAIRLIE-POPLAR DISTRICT,Relay System,,33.755401666666664,-84.39112166666666,2018-01-12,09:38,User,,11722,2719,1.55,00:21:09,keypad,false,0.0,0.0,0.0,0.0
602164,5493600,,,,Relay System,,33.737541666666665,-84.40903666666667,2018-01-12,09:19,,Relay System,,33.73746833333333,-84.40902,2018-01-12,09:22,Admin,,11788,2595,0.06,00:02:45,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,5493601,,,,Relay System,,33.737541666666665,-84.40902833333334,2018-01-12,09:19,,Relay System,,33.73750833333333,-84.409065,2018-01-12,09:20,Admin,,12476,2716,0.05,00:01:12,keypad_rfid_card,true,0.0,0.0,0.0,0.0
254586,5493610,,City of Atlanta Employee Pass,,Relay System,,33.73337166666666,-84.41992666666667,2018-01-12,09:22,MARTA - WEST END ,Relay System,,33.736911666666664,-84.41378166666667,2018-01-12,09:28,User,,10869,2655,0.59,00:06:03,keypad,false,0.0,0.0,0.0,0.0
336702,5493621,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,,33.77553,-84.40250833333333,2018-01-12,09:26,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,,33.77865166666667,-84.40452166666667,2018-01-12,09:28,User,,12387,1022,0.33,00:02:11,keypad,false,0.0,0.0,0.0,0.0
602164,5493654,,,,Relay System,,33.737518333333334,-84.40902833333334,2018-01-12,09:34,,Relay System,,33.73744666666666,-84.40902166666666,2018-01-12,09:39,Admin,,10865,2651,0.04,00:05:05,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,5493657,,,,Relay System,,33.737521666666666,-84.40902666666666,2018-01-12,09:35,,Relay System,,33.73744,-84.40900666666667,2018-01-12,09:38,Admin,,12713,2936,0.04,00:03:27,keypad_rfid_card,true,0.0,0.0,0.0,0.0
525227,5493733,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,,33.775711666666666,-84.40245333333333,2018-01-12,09:51,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.771476666666665,-84.391955,2018-01-12,09:57,User,,11741,2736,0.82,00:05:59,keypad,false,0.0,0.0,0.0,0.0
602164,5493775,,,,Relay System,,33.73757666666667,-84.40908833333333,2018-01-12,10:02,,Relay System,,33.73749,-84.40902333333334,2018-01-12,10:08,Admin,,12509,2761,0.05,00:05:29,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,5493779,,,,Relay System,,33.737523333333336,-84.40900333333333,2018-01-12,10:03,,Relay System,,33.73743833333333,-84.409035,2018-01-12,10:07,Admin,,11771,2578,0.04,00:03:38,keypad_rfid_card,true,0.0,0.0,0.0,0.0
519015,5493815,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.75571,-84.390915,2018-01-12,10:12,THE COCA-COLA COMPANY,Relay System,,33.769598333333334,-84.3962,2018-01-12,10:21,User,,11722,2719,1.15,00:09:20,keypad,false,0.0,0.0,0.0,0.0
602164,5493888,,,,Relay System,,33.73755833333333,-84.40906166666667,2018-01-12,10:28,,Relay System,,33.73742333333333,-84.409025,2018-01-12,10:31,Admin,,11766,2573,0.05,00:02:41,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,5493890,,,,Relay System,,33.73753,-84.409025,2018-01-12,10:29,,Relay System,,33.73742,-84.40899666666667,2018-01-12,10:30,Admin,,13765,2994,0.05,00:01:11,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,5494101,,,,Relay System,,33.737475,-84.40888666666666,2018-01-12,11:08,,Relay System,,33.73746166666667,-84.40903,2018-01-12,11:14,Admin,,10907,2628,0.03,00:06:30,keypad_rfid_card,false,0.0,0.0,0.0,0.0
602164,5494173,,,,Relay System,,33.73755333333333,-84.40904833333333,2018-01-12,11:18,,Relay System,,33.73741833333333,-84.40901333333333,2018-01-12,11:20,Admin,,11761,2563,0.05,00:01:50,keypad_rfid_card,false,0.0,0.0,0.0,0.0
244308,5494225,,ABC Employees Monthly Plus Pass,WOODRUFF PARK,Relay System,,33.75606,-84.38771833333334,2018-01-12,11:27,VIRTUAL HUB - ATLANTA BICYCLE COALITION,Relay System,,33.752518333333335,-84.35820166666667,2018-01-12,11:43,User,,10888,2609,1.99,00:16:39,keypad,false,0.0,0.0,0.0,0.0
347663,5494312,,MONTHLY PASS SUBSCRIPTION,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757605,-84.36457,2018-01-12,11:39,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757583333333336,-84.36467666666667,2018-01-12,12:16,User,,11745,2742,3.9,00:37:06,keypad,false,0.0,0.0,0.0,0.0
358024,5494327,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77541166666666,-84.39619,2018-01-12,11:41,MARTA - ARTS CENTER ,Relay System,,33.789341666666665,-84.38660333333333,2018-01-12,11:56,User,,11794,2734,1.64,00:14:20,keypad,false,0.0,0.0,0.0,0.0
602164,5494335,,,,Relay System,,33.73752833333333,-84.408985,2018-01-12,11:43,,Relay System,,33.737405,-84.40902833333334,2018-01-12,11:46,Admin,,12642,2863,0.03,00:02:51,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,5494336,,,,Relay System,,33.737566666666666,-84.40898666666666,2018-01-12,11:44,,Relay System,,33.737426666666664,-84.40901666666667,2018-01-12,11:45,Admin,,10860,2646,0.04,00:01:00,keypad_rfid_card,true,0.0,0.0,0.0,0.0
622809,5494362,,STUDENT PASS SUBSCRIPTION,STATE & 11TH,Relay System,,33.783426666666664,-84.39899,2018-01-12,11:47,,Relay System,,33.772805,-84.40537166666667,2018-01-12,12:08,User,,12415,2790,1.26,00:21:08,keypad,false,0.0,0.0,0.0,0.0
511203,5494475,,STUDENT PASS SUBSCRIPTION,MARTA - NORTH AVE ,Relay System,,33.77222166666667,-84.38705666666667,2018-01-12,12:00,TECH SQUARE ,Relay System,,33.77694833333334,-84.38908666666667,2018-01-12,12:02,User,,10878,2664,0.42,00:02:31,keypad,false,0.0,0.0,0.0,0.0
538187,5494487,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.77724,-84.40722,2018-01-12,12:01,GEORGIA TECH - CRC,Relay System,,33.77555666666667,-84.40247333333333,2018-01-12,12:05,User,,12688,2916,0.51,00:03:44,keypad,false,0.0,0.0,0.0,0.0
137988,5494492,,MONTHLY PASS SUBSCRIPTION,NELSON ST BRIDGE,Relay System,,33.752221666666664,-84.39780166666667,2018-01-12,12:02,MARTA - FIVE POINTS ,Relay System,,33.753508333333336,-84.390835,2018-01-12,12:07,User,,11755,2569,0.64,00:04:59,mobile,false,0.0,0.0,0.0,0.0
602164,5494539,,,,Relay System,,33.73755166666667,-84.40895833333333,2018-01-12,12:08,,Relay System,,33.737496666666665,-84.409015,2018-01-12,12:11,Admin,,12407,2782,0.04,00:03:15,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,5494544,,,,Relay System,,33.737568333333336,-84.409035,2018-01-12,12:09,,Relay System,,33.737523333333336,-84.409005,2018-01-12,12:10,Admin,,12473,2762,0.03,00:01:56,keypad_rfid_card,true,0.0,0.0,0.0,0.0
489068,5494569,,MONTHLY PASS SUBSCRIPTION,JUNIPER & 14TH ST,Relay System,,33.786755,-84.382175,2018-01-12,12:12,JUNIPER & 14TH ST,Relay System,,33.78628,-84.382065,2018-01-12,12:36,User,,12664,2911,3.79,00:24:00,keypad,false,0.0,0.0,0.0,0.0
602164,5494756,,,,Relay System,,33.73755333333333,-84.408925,2018-01-12,12:40,,Relay System,,33.737435,-84.40903,2018-01-12,12:50,Admin,,13019,2981,0.04,00:10:14,keypad_rfid_card,true,0.0,0.0,0.0,0.0
602164,5494759,,,,Relay System,,33.73753333333333,-84.40928,2018-01-12,12:40,,Relay System,,33.73739333333333,-84.40910166666667,2018-01-12,12:48,Admin,,10864,2650,0.04,00:07:47,keypad_rfid_card,true,0.0,0.0,0.0,0.0
622809,5494845,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.77274166666667,-84.405575,2018-01-12,12:49,,Relay System,,33.781616666666665,-84.41058166666667,2018-01-12,13:04,User,,12415,2790,0.83,00:14:36,keypad,false,0.0,0.0,0.0,0.0
336702,5494902,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,,33.778665,-84.40450666666666,2018-01-12,12:58,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.77522,-84.39623833333333,2018-01-12,13:03,User,,12387,1022,0.63,00:05:06,keypad,false,0.0,0.0,0.0,0.0
622809,5494973,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.781501666666664,-84.41056333333333,2018-01-12,13:09,,Relay System,,33.78158833333333,-84.41072666666666,2018-01-12,13:15,User,,12415,2790,0.34,00:05:50,keypad,false,0.0,0.0,0.0,0.0
258226,5495033,,Bike Share Champions,LITTLE FIVE POINTS,Relay System,,33.76414833333333,-84.35061166666667,2018-01-12,13:18,JACKSON & CHAMBERLAIN,Relay System,,33.75376,-84.37418666666667,2018-01-12,13:33,User,,12706,2920,1.7,00:14:16,keypad,false,0.0,0.0,0.0,0.0
622809,5495049,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.781585,-84.41048333333333,2018-01-12,13:21,STATE & 11TH,Relay System,,33.78315166666667,-84.398835,2018-01-12,13:30,User,,12415,2790,0.81,00:09:18,keypad,false,0.0,0.0,0.0,0.0
602164,5495539,,,,Relay System,,33.737515,-84.40900833333333,2018-01-12,14:39,,Relay System,,33.737453333333335,-84.40900833333333,2018-01-12,14:42,Admin,,12656,2855,0.03,00:02:41,keypad_rfid_card,true,0.0,0.0,0.0,0.0
