User ID,Route ID,Bike Region ID,Payment Plan,Start Hub,Start Area,Start Special Area,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Area,End Special Area,End Latitude,End Longitude,End Date,End Time,Member Type,Trip Type,Bike ID,Bike Name,Distance [Miles],Duration,Rental Access Path,Multiple Rental,Ride cost,Fees,Bonuses,Total cost
902158,7386531,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.78634,-84.37138666666667,2018-06-06,17:18,,Relay System,,33.781456666666664,-84.36856166666666,2018-06-06,18:05,User,,12660,2858,2.12,00:47:29,keypad,true,0.0,0.0,0.0,0.0
851491,7386535,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75759333333333,-84.36464,2018-06-06,17:18,HISTORIC FOURTH WARD PARK,Relay System,,33.77079833333333,-84.36549833333333,2018-06-06,17:35,User,,10853,2640,1.28,00:16:55,mobile,false,0.0,0.0,0.0,0.0
851486,7386551,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75747333333333,-84.36474333333334,2018-06-06,17:19,HISTORIC FOURTH WARD PARK,Relay System,,33.770808333333335,-84.36551666666666,2018-06-06,17:33,User,,12385,1024,1.26,00:13:50,mobile,false,0.0,0.0,0.0,0.0
901043,7386597,,MONTHLY PASS SUBSCRIPTION,PIEDMONT PARK EAST,Relay System,,33.786298333333335,-84.371435,2018-06-06,17:22,GREENWOOD AVE BELTLINE,Relay System,,33.77680333333333,-84.36522666666667,2018-06-06,17:38,User,,10886,2607,1.02,00:16:37,mobile,false,0.0,0.0,0.0,0.0
902136,7386601,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76042,-84.39459833333333,2018-06-06,17:22,PIEDMONT PARK EAST,Relay System,,33.786305,-84.37150333333334,2018-06-06,19:01,User,,12648,2820,4.07,01:39:05,keypad,false,0.0,0.0,0.0,0.0
902082,7386693,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78236,-84.36980166666666,2018-06-06,17:27,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757646666666666,-84.36467333333333,2018-06-06,18:09,User,,11770,2577,2.06,00:41:49,keypad,false,0.0,0.0,0.0,0.0
891532,7386695,,MONTHLY PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782268333333334,-84.36984333333334,2018-06-06,17:27,MARTA - MIDTOWN  (NORTH),Relay System,,33.78164666666667,-84.38622,2018-06-06,17:42,User,,12566,2845,0.99,00:14:54,mobile,false,0.0,0.0,0.0,0.0
902033,7386701,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78235,-84.369835,2018-06-06,17:27,HISTORIC FOURTH WARD PARK,Relay System,,33.77079333333333,-84.36548333333333,2018-06-06,18:48,User,,11768,2575,4.67,01:21:10,keypad,true,0.0,0.0,0.0,0.0
902033,7386702,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782345,-84.369875,2018-06-06,17:27,HISTORIC FOURTH WARD PARK,Relay System,,33.7708,-84.36547833333333,2018-06-06,18:49,User,,12723,2933,4.62,01:21:22,keypad,true,0.0,0.0,0.0,0.0
744523,7386714,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78232,-84.36987,2018-06-06,17:28,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75760666666667,-84.364695,2018-06-06,18:08,User,,12364,1046,2.04,00:40:03,keypad,false,0.0,0.0,0.0,0.0
902143,7386721,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76036833333333,-84.39456666666666,2018-06-06,17:29,PIEDMONT PARK EAST,Relay System,,33.786366666666666,-84.37144333333333,2018-06-06,19:01,User,,12480,2715,4.17,01:32:45,keypad,true,0.0,0.0,0.0,0.0
814837,7386723,,SNAP PASS SUBSCRIPTION,MARTA - WEST END ,Relay System,,33.737048333333334,-84.41380333333333,2018-06-06,17:29,,Relay System,,33.737645,-84.41562,2018-06-06,17:31,User,,10796,2667,0.15,00:02:39,keypad,false,0.0,0.0,0.0,0.0
902190,7386730,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.7862,-84.37146333333334,2018-06-06,17:29,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782338333333335,-84.369855,2018-06-06,18:57,User,,12482,2712,2.12,01:28:17,keypad,true,0.0,0.0,0.0,0.0
902190,7386745,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.78630833333333,-84.37140166666667,2018-06-06,17:30,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78230166666667,-84.36985166666666,2018-06-06,17:57,User,,11728,2725,2.01,00:27:22,keypad,true,0.0,0.0,0.0,0.0
892673,7386789,,MONTHLY PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782365,-84.36988166666667,2018-06-06,17:33,MARTA - MIDTOWN  (NORTH),Relay System,,33.7817,-84.38624833333333,2018-06-06,17:42,User,,10856,2642,0.96,00:09:38,mobile,false,0.0,0.0,0.0,0.0
901965,7386927,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782305,-84.36981833333333,2018-06-06,17:40,INMAN PARK,Relay System,,33.761875,-84.35797,2018-06-06,19:04,User,,11753,2750,3.32,01:23:47,keypad,false,0.0,0.0,0.0,0.0
901957,7386936,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782335,-84.36989333333334,2018-06-06,17:40,INMAN PARK,Relay System,,33.76193,-84.357925,2018-06-06,19:03,User,,12637,2892,3.54,01:23:01,keypad,false,0.0,0.0,0.0,0.0
901970,7386943,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782273333333336,-84.36976333333334,2018-06-06,17:41,KING OF POPS,Relay System,,33.76366,-84.35892333333334,2018-06-06,18:59,User,,10912,2633,3.26,01:18:28,keypad,false,0.0,0.0,0.0,0.0
902001,7386948,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78225,-84.36980166666666,2018-06-06,17:41,INMAN PARK,Relay System,,33.76194666666667,-84.35794833333334,2018-06-06,19:03,User,,10807,2675,3.3,01:22:32,keypad,false,0.0,0.0,0.0,0.0
589182,7386993,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.78176,-84.38653833333333,2018-06-06,17:43,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78232333333333,-84.36988833333334,2018-06-06,17:50,User,,15580,1304,0.98,00:07:05,keypad,false,0.0,0.0,0.0,0.0
855514,7387007,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.77141666666667,-84.39223,2018-06-06,17:44,GEORGIA TECH - CRC,Relay System,,33.775505,-84.402475,2018-06-06,17:51,User,,12560,2833,0.75,00:07:14,keypad,false,0.0,0.0,0.0,0.0
593992,7387069,,STUDENT PASS SUBSCRIPTION,OUTWRIGHT STATION,Relay System,,33.78178666666667,-84.37921,2018-06-06,17:47,OUTWRIGHT STATION,Relay System,,33.781765,-84.37926333333333,2018-06-06,18:11,User,,12383,1050,1.86,00:24:03,mobile,false,0.0,0.0,0.0,0.0
258226,7387074,,Bike Share Champions,CHEROKEE & WOODWARD,Relay System,,33.74603833333333,-84.37336833333333,2018-06-06,17:47,VIRTUAL HUB - ATLANTA BICYCLE COALITION,Relay System,,33.75252,-84.35827333333333,2018-06-06,17:57,User,,12366,1033,1.2,00:09:22,keypad,false,0.0,0.0,0.0,0.0
902217,7387088,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78238,-84.36984333333334,2018-06-06,17:48,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782295,-84.36987166666667,2018-06-06,18:50,User,,12381,1049,2.39,01:02:39,keypad,true,0.0,0.0,0.0,0.0
552006,7387104,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78225166666667,-84.36985333333334,2018-06-06,17:49,KING OF POPS,Relay System,,33.76374166666667,-84.35898666666667,2018-06-06,18:56,User,,10874,2660,2.97,01:07:48,keypad,false,0.0,0.0,0.0,0.0
814837,7387110,,SNAP PASS SUBSCRIPTION,,Relay System,,33.73756,-84.41559,2018-06-06,17:49,MARTA - WEST END ,Relay System,,33.73696,-84.41380833333334,2018-06-06,17:51,User,,10796,2667,0.14,00:02:41,keypad,false,0.0,0.0,0.0,0.0
902217,7387147,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782241666666664,-84.36983166666667,2018-06-06,17:50,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78234,-84.36986833333333,2018-06-06,18:52,User,,10902,2623,1.63,01:02:18,keypad,true,0.0,0.0,0.0,0.0
819897,7387138,,MONTHLY PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,,33.770755,-84.36550833333334,2018-06-06,17:50,HISTORIC FOURTH WARD PARK,Relay System,,33.77081,-84.365505,2018-06-06,19:07,User,,12640,2891,3.24,01:16:22,keypad,false,0.0,0.0,0.0,0.0
257760,7387157,,PAY AS YOU GO hidden,,Relay System,,33.75760666666667,-84.36516166666667,2018-06-06,17:51,VIRTUAL HUB - PONCE CITY MARKET 3RD FLOOR ACCESS TO BELTLINE,Relay System,,33.772565,-84.36569166666666,2018-06-06,18:00,User,,12703,2942,1.31,00:09:21,keypad,false,0.0,0.0,0.0,0.0
819935,7387159,,MONTHLY PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,,33.77079666666667,-84.36550333333334,2018-06-06,17:51,HISTORIC FOURTH WARD PARK,Relay System,,33.77082166666667,-84.36555333333334,2018-06-06,19:07,User,,12551,2836,3.15,01:16:10,keypad,false,0.0,0.0,0.0,0.0
855513,7387163,,STUDENT PASS SUBSCRIPTION,TECH SQUARE ,Relay System,,33.776698333333336,-84.38931666666667,2018-06-06,17:51,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.771681666666666,-84.39201833333334,2018-06-06,17:56,User,,11729,2726,0.5,00:04:53,keypad,false,0.0,0.0,0.0,0.0
899247,7387192,,ANNUAL PASS,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782291666666666,-84.36988,2018-06-06,17:52,KING OF POPS,Relay System,,33.763731666666665,-84.35897,2018-06-06,18:14,User,,15580,1304,1.78,00:22:10,keypad,false,0.0,0.0,0.0,0.0
597905,7387221,,MONTHLY PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78192166666667,-84.36984,2018-06-06,17:53,KING OF POPS,Relay System,,33.763731666666665,-84.35897333333334,2018-06-06,18:04,User,,11766,2573,1.48,00:11:00,keypad,false,0.0,0.0,0.0,0.0
880650,7387223,,ANNUAL PASS,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78235333333333,-84.36981833333333,2018-06-06,17:53,KING OF POPS,Relay System,,33.76375,-84.358975,2018-06-06,18:15,User,,13196,2974,1.76,00:21:03,keypad,false,0.0,0.0,0.0,0.0
401040,7387261,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.786273333333334,-84.37147333333333,2018-06-06,17:55,KING OF POPS,Relay System,,33.763686666666665,-84.35895666666667,2018-06-06,19:11,User,,10836,2690,5.89,01:16:47,keypad,false,0.0,0.0,0.0,0.0
556433,7387257,,MONTHLY PASS SUBSCRIPTION,,Relay System,,33.779001666666666,-84.38387333333333,2018-06-06,17:55,MARTA - NORTH AVE ,Relay System,,33.772385,-84.38713166666666,2018-06-06,18:06,User,,12724,2928,0.71,00:10:48,mobile,false,0.0,0.0,0.0,0.0
504848,7387277,,ANNUAL PASS,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.75438166666667,-84.36535333333333,2018-06-06,17:56,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.754306666666665,-84.36534,2018-06-06,18:42,User,,10843,2697,5.29,00:45:58,keypad,false,0.0,0.0,0.0,0.0
901477,7387318,,PAY AS YOU GO,,,,33.877673333333334,-84.44205166666667,2018-06-06,17:59,BUCKHEAD - TOWER PLACE,Relay System,,33.84849666666667,-84.37006,2018-06-06,18:48,User,,10857,2643,5.71,00:49:26,keypad,false,0.0,0.0,0.0,0.0
901470,7387349,,PAY AS YOU GO,,,,33.878115,-84.442155,2018-06-06,18:00,BUCKHEAD - TOWER PLACE,Relay System,,33.84856166666667,-84.37003,2018-06-06,18:48,User,,12643,2862,5.7,00:47:47,keypad,false,0.0,0.0,0.0,0.0
902256,7387374,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.7823,-84.36985333333334,2018-06-06,18:02,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757598333333334,-84.364695,2018-06-06,18:56,User,,11728,2725,3.71,00:54:42,keypad,false,0.0,0.0,0.0,0.0
901473,7387411,,PAY AS YOU GO,,,,33.877691666666664,-84.44214666666667,2018-06-06,18:03,BUCKHEAD - TOWER PLACE,Relay System,,33.848488333333336,-84.37004166666667,2018-06-06,18:48,User,,13192,2972*,5.7,00:44:22,keypad,false,0.0,0.0,0.0,0.0
888852,7387458,,MONTHLY PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,,33.77081833333333,-84.36553166666667,2018-06-06,18:05,OUTWRIGHT STATION,Relay System,,33.781758333333336,-84.37916333333334,2018-06-06,18:22,User,,10853,2640,1.89,00:16:07,mobile,false,0.0,0.0,0.0,0.0
902238,7387485,,PAY AS YOU GO,,,,33.78656333333333,-84.3823,2018-06-06,18:07,VIRTUAL HUB - 17TH AND PEACHTREE STREET,Relay System,,33.79231,-84.38622,2018-06-06,19:04,User,,11774,2581,1.16,00:56:14,keypad,false,0.0,0.0,0.0,0.0
515135,7387598,,ANNUAL PASS,14TH & HOWELL MILL,Relay System,,33.786055,-84.41079666666667,2018-06-06,18:14,,Relay System,,33.79531333333333,-84.36906,2018-06-06,18:44,User,,10848,2635,2.93,00:30:38,keypad,false,0.0,0.0,0.0,0.0
569773,7387667,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.78585833333333,-84.38211166666666,2018-06-06,18:17,STATE & 11TH,Relay System,,33.783295,-84.39894833333334,2018-06-06,18:32,User,,10842,2696,1.24,00:14:37,keypad,false,0.0,0.0,0.0,0.0
544342,7387767,,MONTHLY PASS SUBSCRIPTION,OUTWRIGHT STATION,Relay System,,33.78173833333334,-84.37919166666667,2018-06-06,18:24,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757603333333336,-84.36466666666666,2018-06-06,18:46,User,,12383,1050,2.55,00:21:48,keypad,false,0.0,0.0,0.0,0.0
544352,7387772,,MONTHLY PASS SUBSCRIPTION,OUTWRIGHT STATION,Relay System,,33.78188333333333,-84.37919666666667,2018-06-06,18:24,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757554999999996,-84.36459833333333,2018-06-06,18:47,User,,10853,2640,2.58,00:22:14,keypad,false,0.0,0.0,0.0,0.0
522905,7387821,,MONTHLY PASS SUBSCRIPTION,,Relay System,,33.78650833333333,-84.38153166666666,2018-06-06,18:27,PIEDMONT PARK EAST,Relay System,,33.78629333333333,-84.37151,2018-06-06,18:31,User,,5823,2989,0.66,00:04:04,keypad_rfid_card,false,0.0,0.0,0.0,0.0
855461,7387832,,STUDENT PASS SUBSCRIPTION,TECH SQUARE ,Relay System,,33.777186666666665,-84.38944833333333,2018-06-06,18:27,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.771568333333335,-84.39199833333333,2018-06-06,18:31,User,,12403,1009,0.56,00:04:09,keypad,false,0.0,0.0,0.0,0.0
347866,7387919,,STUDENT PASS SUBSCRIPTION,5TH & ARGONNE,Relay System,,33.77552,-84.377745,2018-06-06,18:32,PIEDMONT PARK WEST,Relay System,,33.786355,-84.37797333333333,2018-06-06,18:44,User,,12387,1022,0.91,00:11:23,keypad,false,0.0,0.0,0.0,0.0
897842,7387922,,STUDENT PASS SUBSCRIPTION,ATLANTIC STATION,Relay System,,33.79132,-84.39623,2018-06-06,18:32,VIRTUAL HUB - NCR,Relay System,,33.77988166666667,-84.38915666666666,2018-06-06,19:07,User,,12661,2908,2.24,00:34:21,mobile,false,0.0,0.0,0.0,0.0
846624,7387914,,STUDENT PASS SUBSCRIPTION,STATE & 11TH,Relay System,,33.78326,-84.39900666666666,2018-06-06,18:33,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782288333333334,-84.36985666666666,2018-06-06,18:45,User,,11794,2734,1.86,00:12:24,keypad,false,0.0,0.0,0.0,0.0
528206,7387970,,,,Relay System,,33.72575333333333,-84.412655,2018-06-06,18:35,WEST END STATION,Relay System,,33.73789333333333,-84.41768166666667,2018-06-06,18:50,Admin,,12561,2846,1.09,00:14:59,keypad,false,0.0,0.0,0.0,0.0
133903,7388030,,PAY AS YOU GO hidden,VIRGINIA-HIGHLAND,Relay System,,33.782576666666664,-84.354475,2018-06-06,18:39,PONCE - HIGHLAND,Relay System,,33.77318833333333,-84.35258333333333,2018-06-06,18:49,User,,12644,2861,1.01,00:09:55,keypad,false,0.0,0.0,0.0,0.0
902351,7388058,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75758666666667,-84.36464166666667,2018-06-06,18:41,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75757,-84.36457833333333,2018-06-06,19:46,User,,12559,2831,7.13,01:05:10,keypad,true,0.0,0.0,0.0,0.0
307377,7388063,,MONTHLY PASS SUBSCRIPTION,,Relay System,,33.76435,-84.38799,2018-06-06,18:41,,Relay System,,33.78022166666667,-84.36865333333333,2018-06-06,19:24,User,,12625,2874,6.5,00:42:47,mobile,false,0.0,0.0,0.0,0.0
902351,7388068,,PAY AS YOU GO,,Relay System,,33.75723333333333,-84.364815,2018-06-06,18:41,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75756833333333,-84.36459,2018-06-06,19:45,User,,10859,2645,7.06,01:03:44,keypad,true,0.0,0.0,0.0,0.0
855514,7388073,,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CRC,Relay System,,33.77558666666667,-84.4022,2018-06-06,18:42,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.77144,-84.39194833333333,2018-06-06,18:48,User,,12560,2833,0.78,00:06:18,keypad,false,0.0,0.0,0.0,0.0
902351,7388072,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75760833333333,-84.36468,2018-06-06,18:42,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757576666666665,-84.36461166666666,2018-06-06,19:45,User,,12586,2767,7.05,01:02:58,keypad,true,0.0,0.0,0.0,0.0
902338,7388106,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78234166666667,-84.36993833333334,2018-06-06,18:44,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782293333333335,-84.36991166666667,2018-06-06,19:13,User,,11779,2586,2.54,00:29:56,keypad,false,0.0,0.0,0.0,0.0
902368,7388142,,PAY AS YOU GO,OUTWRIGHT STATION,Relay System,,33.781725,-84.37933833333334,2018-06-06,18:46,OUTWRIGHT STATION,Relay System,,33.781725,-84.37933833333334,2018-06-06,18:49,User,,10797,2668,0.0,00:02:58,keypad,false,0.0,0.0,0.0,0.0
902366,7388161,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757603333333336,-84.36466666666666,2018-06-06,18:46,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75762,-84.364715,2018-06-06,20:06,User,,12383,1050,4.39,01:20:05,mobile,true,0.0,0.0,0.0,0.0
902373,7388264,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782295,-84.36984,2018-06-06,18:51,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782325,-84.36987333333333,2018-06-06,19:25,User,,11794,2734,2.9,00:33:44,keypad,false,0.0,0.0,0.0,0.0
902366,7388274,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757556666666666,-84.364705,2018-06-06,18:51,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75758,-84.36471333333333,2018-06-06,20:07,User,,17128,1319*,4.4,01:15:14,keypad,true,0.0,0.0,0.0,0.0
902335,7388267,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.78632833333333,-84.37144833333333,2018-06-06,18:51,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78230333333333,-84.36987166666667,2018-06-06,19:19,User,,5823,2989,2.22,00:28:00,mobile,false,0.0,0.0,0.0,0.0
902337,7388275,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.78628666666667,-84.371455,2018-06-06,18:52,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78232833333333,-84.36990666666667,2018-06-06,19:14,User,,13027,2975*,1.75,00:22:38,mobile,false,0.0,0.0,0.0,0.0
902389,7388314,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.7864,-84.37800666666666,2018-06-06,18:54,PIEDMONT PARK WEST,Relay System,,33.786411666666666,-84.37795666666666,2018-06-06,19:08,User,,12564,2849,0.79,00:13:50,keypad,false,0.0,0.0,0.0,0.0
902386,7388322,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.78632666666667,-84.37795666666666,2018-06-06,18:54,PIEDMONT PARK WEST,Relay System,,33.786410000000004,-84.377925,2018-06-06,19:08,User,,12387,1022,0.77,00:13:33,keypad,false,0.0,0.0,0.0,0.0
900411,7388360,,MONTHLY PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,,33.775191666666665,-84.39619666666667,2018-06-06,18:57,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,,33.77152,-84.39205833333334,2018-06-06,19:11,User,,12466,2769,1.74,00:14:12,keypad,false,0.0,0.0,0.0,0.0
273020,7388473,,City of Atlanta Employee Pass,MARTA - WEST END ,Relay System,,33.736958333333334,-84.41383666666667,2018-06-06,19:02,WEST END STATION,Relay System,,33.737946666666666,-84.41758666666666,2018-06-06,19:21,User,,11736,2730,1.09,00:18:38,keypad,false,0.0,0.0,0.0,0.0
199360,7388471,,PAY AS YOU GO,,Relay System,,33.781405,-84.368575,2018-06-06,19:02,,Relay System,,33.781595,-84.36852166666667,2018-06-06,20:09,User,,12660,2858,10.48,01:06:58,keypad,false,0.0,0.0,0.0,0.0
367370,7388492,,MONTHLY PASS SUBSCRIPTION,KING OF POPS,Relay System,,33.76386166666666,-84.35903666666667,2018-06-06,19:04,KING OF POPS,Relay System,,33.7637,-84.35894166666667,2018-06-06,19:55,User,,11766,2573,6.3,00:51:15,keypad,true,0.0,0.0,0.0,0.0
902368,7388566,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786296666666665,-84.37798333333333,2018-06-06,19:07,PIEDMONT PARK WEST,Relay System,,33.78635333333333,-84.37801,2018-06-06,20:44,User,,10893,2614,5.47,01:36:50,keypad,true,0.0,0.0,0.0,0.0
358024,7388568,,STUDENT PASS SUBSCRIPTION,ATLANTIC STATION,Relay System,,33.791533333333334,-84.39631,2018-06-06,19:07,HOME PARK,Relay System,,33.78194666666667,-84.404415,2018-06-06,19:16,User,,12727,2934,1.12,00:09:04,keypad,false,0.0,0.0,0.0,0.0
902368,7388586,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786315,-84.377745,2018-06-06,19:08,PIEDMONT PARK WEST,Relay System,,33.786345,-84.37804833333334,2018-06-06,19:59,User,,12393,1014,2.29,00:51:38,keypad,true,0.0,0.0,0.0,0.0
893318,7388616,,MONTHLY PASS SUBSCRIPTION,ATLANTIC STATION,Relay System,,33.79148333333333,-84.39640666666666,2018-06-06,19:10,FEDERAL RESERVE BANK OF ATLANTA,Relay System,,33.78328333333333,-84.38449166666666,2018-06-06,19:22,User,,11732,2729,1.22,00:12:05,mobile,false,0.0,0.0,0.0,0.0
236572,7388620,,PAY AS YOU GO hidden,CHEROKEE & WOODWARD,Relay System,,33.745666666666665,-84.37335666666667,2018-06-06,19:11,VIRTUAL HUB - KIRKWOOD STATION,Relay System,,33.75176166666667,-84.32337833333334,2018-06-06,19:37,User,,12425,2798,3.42,00:26:59,keypad,false,0.0,0.0,0.0,0.0
361905,7388747,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757585,-84.36470666666666,2018-06-06,19:17,PIEDMONT PARK WEST,Relay System,,33.786386666666665,-84.378,2018-06-06,19:38,User,,11728,2725,3.16,00:21:04,mobile,false,0.0,0.0,0.0,0.0
568764,7388907,,ANNUAL PASS,JUNIPER & 14TH ST,Relay System,,33.78629333333333,-84.38186166666667,2018-06-06,19:27,,Relay System,,33.767563333333335,-84.364635,2018-06-06,19:46,User,,12646,2867,2.28,00:19:14,keypad,false,0.0,0.0,0.0,0.0
902468,7388922,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75747333333333,-84.36464666666667,2018-06-06,19:27,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78230666666666,-84.36985166666666,2018-06-06,19:53,User,,10901,2622,2.72,00:26:24,mobile,false,0.0,0.0,0.0,0.0
307377,7388924,,MONTHLY PASS SUBSCRIPTION,,Relay System,,33.780206666666665,-84.368565,2018-06-06,19:27,,Relay System,,33.77921166666667,-84.36749,2018-06-06,19:30,User,,12625,2874,0.2,00:02:37,keypad_phone_number,false,0.0,0.0,0.0,0.0
859889,7388951,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75758166666667,-84.36480333333333,2018-06-06,19:28,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78235333333333,-84.36986666666667,2018-06-06,19:52,User,,12364,1046,2.64,00:24:06,keypad,false,0.0,0.0,0.0,0.0
902425,7388961,,PAY AS YOU GO,MARTA - FIVE POINTS ,Relay System,,33.75353166666667,-84.39081666666667,2018-06-06,19:29,GSU ARTS & HUMANITIES BLDG,Relay System,,33.754113333333336,-84.386335,2018-06-06,19:40,User,,12410,2785,0.55,00:11:10,keypad,false,0.0,0.0,0.0,0.0
469772,7388969,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78227166666667,-84.36987666666667,2018-06-06,19:29,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782286666666664,-84.36987666666667,2018-06-06,19:48,User,,11779,2586,1.92,00:18:51,mobile,false,0.0,0.0,0.0,0.0
469769,7388973,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78231666666667,-84.36988333333333,2018-06-06,19:29,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782293333333335,-84.36987833333333,2018-06-06,19:48,User,,12381,1049,1.92,00:18:40,mobile,false,0.0,0.0,0.0,0.0
853400,7389056,,SNAP PASS SUBSCRIPTION,,,,33.77220333333333,-84.36618833333333,2018-06-06,19:33,VIRTUAL HUB - PONCE CITY MARKET SURFACE PARKING LOT,Relay System,,33.77203166666666,-84.36596166666666,2018-06-06,21:06,User,,12415,2790,2.94,01:32:13,keypad,false,0.0,0.0,0.0,0.0
