User ID,Route ID,Bike Region ID,Payment Plan,Start Hub,Start Area,Start Special Area,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Area,End Special Area,End Latitude,End Longitude,End Date,End Time,Member Type,Trip Type,Bike ID,Bike Name,Distance [Miles],Duration,Rental Access Path,Multiple Rental,Ride cost,Fees,Bonuses,Total cost
676324,5866650,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.77082,-84.36558166666667,2018-03-03,17:23,HISTORIC FOURTH WARD PARK,Relay System,,33.77079166666667,-84.36548833333333,2018-03-03,19:29,User,,10900,2621,2.5,02:06:08,keypad,false,0.0,0.0,0.0,0.0
676933,5866652,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786276666666666,-84.37815833333333,2018-03-03,17:23,PIEDMONT PARK WEST,Relay System,,33.786386666666665,-84.37790166666667,2018-03-03,17:56,User,,12482,2712,2.0,00:32:51,keypad,false,0.0,0.0,0.0,0.0
676932,5866654,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786361666666664,-84.37794,2018-03-03,17:24,PIEDMONT PARK WEST,Relay System,,33.786405,-84.37790666666666,2018-03-03,17:56,User,,10902,2623,1.99,00:32:21,keypad,false,0.0,0.0,0.0,0.0
436909,5866668,,STUDENT PASS SUBSCRIPTION,LITTLE FIVE POINTS,Relay System,,33.76423666666667,-84.350735,2018-03-03,17:25,PIEDMONT PARK EAST,Relay System,,33.786303333333336,-84.37140166666667,2018-03-03,18:20,User,,10800,2670,3.95,00:55:20,mobile,false,0.0,0.0,0.0,0.0
676856,5866680,,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,,33.761825,-84.36006,2018-03-03,17:27,HISTORIC FOURTH WARD PARK,Relay System,,33.77082166666667,-84.36549833333333,2018-03-03,17:55,User,,11795,2592,0.95,00:28:41,keypad,false,0.0,0.0,0.0,0.0
676940,5866684,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.770755,-84.36560166666666,2018-03-03,17:27,HISTORIC FOURTH WARD PARK,Relay System,,33.77077,-84.36541833333334,2018-03-03,19:29,User,,10912,2633,2.44,02:01:24,keypad,true,0.0,0.0,0.0,0.0
676940,5866689,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.77077666666667,-84.36547333333333,2018-03-03,17:28,HISTORIC FOURTH WARD PARK,Relay System,,33.77078,-84.365475,2018-03-03,19:30,User,,12682,2807,2.46,02:02:00,keypad,true,0.0,0.0,0.0,0.0
676884,5866705,,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,,33.761895,-84.359995,2018-03-03,17:30,HISTORIC FOURTH WARD PARK,Relay System,,33.770833333333336,-84.36550666666666,2018-03-03,17:56,User,,11747,2744,0.91,00:26:17,keypad,false,0.0,0.0,0.0,0.0
676768,5866725,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757616666666664,-84.3647,2018-03-03,17:31,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757616666666664,-84.3647,2018-03-03,17:32,User,,11790,2597,0.0,00:00:25,keypad,false,0.0,0.0,0.0,0.0
676947,5866726,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.78631,-84.37792333333333,2018-03-03,17:32,PIEDMONT PARK WEST,Relay System,,33.786410000000004,-84.37791666666666,2018-03-03,18:04,User,,10897,2618,3.03,00:32:45,keypad,true,0.0,0.0,0.0,0.0
676964,5866751,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.7864,-84.37792166666667,2018-03-03,17:34,PIEDMONT PARK WEST,Relay System,,33.786405,-84.37794333333333,2018-03-03,18:47,User,,5823,2989,4.6,01:12:24,keypad,true,0.0,0.0,0.0,0.0
676963,5866754,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.7603,-84.39451666666666,2018-03-03,17:35,WALTON SPRING PARK,Relay System,,33.75915166666667,-84.38922166666667,2018-03-03,18:08,User,,12419,2794,2.46,00:33:20,keypad,false,0.0,0.0,0.0,0.0
676947,5866755,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786426666666664,-84.37801,2018-03-03,17:35,PIEDMONT PARK WEST,Relay System,,33.786385,-84.37795833333334,2018-03-03,18:04,User,,10863,2649,2.6,00:29:11,keypad,true,0.0,0.0,0.0,0.0
676962,5866765,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.77080333333333,-84.36547,2018-03-03,17:35,HISTORIC FOURTH WARD PARK,Relay System,,33.77083833333333,-84.36557,2018-03-03,18:55,User,,11789,2596,3.49,01:20:01,keypad,true,0.0,0.0,0.0,0.0
676964,5866768,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786395,-84.37795333333334,2018-03-03,17:36,PIEDMONT PARK WEST,Relay System,,33.786393333333336,-84.37789833333333,2018-03-03,18:46,User,,12665,2912,4.58,01:10:01,keypad,true,0.0,0.0,0.0,0.0
676961,5866782,,SNAP PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,,33.77086333333333,-84.36549666666667,2018-03-03,17:37,HISTORIC FOURTH WARD PARK,Relay System,,33.770826666666665,-84.36555833333334,2018-03-03,18:55,User,,12380,1048,3.51,01:18:05,keypad,false,0.0,0.0,0.0,0.0
247950,5866779,,PAY AS YOU GO hidden,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782335,-84.36980333333334,2018-03-03,17:37,GREENWOOD AVE BELTLINE,Relay System,,33.77670166666667,-84.365185,2018-03-03,17:42,User,,11779,2586,0.53,00:05:22,keypad,false,0.0,0.0,0.0,0.0
676973,5866785,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76044666666667,-84.39467,2018-03-03,17:37,CENTENNIAL OLYMPIC PARK,Relay System,,33.76044666666667,-84.39467,2018-03-03,17:37,User,,11736,2730,0.0,00:00:03,keypad,false,0.0,0.0,0.0,0.0
676973,5866796,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.760373333333334,-84.394665,2018-03-03,17:37,HARDY IVY PARK,Relay System,,33.76276,-84.38730166666667,2018-03-03,18:03,User,,11736,2730,2.0,00:25:54,keypad,false,0.0,0.0,0.0,0.0
676968,5866811,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76038,-84.39461333333334,2018-03-03,17:38,CENTENNIAL OLYMPIC PARK,Relay System,,33.76040666666667,-84.39458333333333,2018-03-03,17:38,User,,10842,2696,0.0,00:00:03,keypad_phone_number,true,0.0,0.0,0.0,0.0
553216,5866816,,MONTHLY PASS SUBSCRIPTION,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.75436666666667,-84.36534666666667,2018-03-03,17:39,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.754311666666666,-84.36533,2018-03-03,18:47,User,,10888,2609,6.05,01:07:53,keypad,false,0.0,0.0,0.0,0.0
676962,5866818,,PAY AS YOU GO,,,,33.770765,-84.36553,2018-03-03,17:39,HISTORIC FOURTH WARD PARK,Relay System,,33.7708,-84.365495,2018-03-03,18:56,User,,10820,2681,3.56,01:17:22,keypad,true,0.0,0.0,0.0,0.0
553202,5866823,,MONTHLY PASS SUBSCRIPTION,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.754306666666665,-84.36532166666667,2018-03-03,17:39,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.7543,-84.36534333333333,2018-03-03,18:46,User,,12523,2755,5.73,01:06:59,keypad,false,0.0,0.0,0.0,0.0
676425,5866827,,STUDENT PASS SUBSCRIPTION,HOME PARK,Relay System,,33.78217166666667,-84.404265,2018-03-03,17:39,HISTORIC FOURTH WARD PARK,Relay System,,33.77081333333334,-84.36548666666667,2018-03-03,19:09,User,,12723,2933,4.18,01:29:36,keypad,false,0.0,0.0,0.0,0.0
431860,5866829,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782333333333334,-84.36984,2018-03-03,17:39,HISTORIC FOURTH WARD PARK,Relay System,,33.770808333333335,-84.36551166666666,2018-03-03,18:49,User,,12491,2702,2.5,01:09:07,keypad,true,0.0,0.0,0.0,0.0
431860,5866831,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782318333333336,-84.36981166666666,2018-03-03,17:40,HISTORIC FOURTH WARD PARK,Relay System,,33.77079333333333,-84.36551833333333,2018-03-03,18:49,User,,12371,1040,2.54,01:09:26,keypad,true,0.0,0.0,0.0,0.0
676954,5866833,,STUDENT PASS SUBSCRIPTION,HOME PARK,Relay System,,33.78193666666667,-84.40449833333334,2018-03-03,17:40,HISTORIC FOURTH WARD PARK,Relay System,,33.77079666666667,-84.365455,2018-03-03,19:05,User,,12370,1047,3.58,01:25:15,keypad,false,0.0,0.0,0.0,0.0
675993,5866841,,PAY AS YOU GO,MARTA - KING MEMORIAL ,Relay System,,33.749961666666664,-84.37587333333333,2018-03-03,17:40,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.754311666666666,-84.36533166666666,2018-03-03,18:57,User,,12363,1029,4.33,01:16:50,mobile,true,0.0,0.0,0.0,0.0
431860,5866847,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782333333333334,-84.36984833333334,2018-03-03,17:40,HISTORIC FOURTH WARD PARK,Relay System,,33.77084166666667,-84.36550333333334,2018-03-03,18:49,User,,15579,2999,2.54,01:09:05,keypad,true,0.0,0.0,0.0,0.0
676968,5866852,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76041166666667,-84.39458166666667,2018-03-03,17:40,HARDY IVY PARK,Relay System,,33.76275833333333,-84.38733833333333,2018-03-03,18:04,User,,10842,2696,1.84,00:24:10,keypad_phone_number,true,0.0,0.0,0.0,0.0
676424,5866853,,STUDENT PASS SUBSCRIPTION,HOME PARK,Relay System,,33.781953333333334,-84.404475,2018-03-03,17:40,HISTORIC FOURTH WARD PARK,Relay System,,33.770806666666665,-84.3655,2018-03-03,19:06,User,,15863,1306*,3.62,01:25:45,keypad_phone_number,false,0.0,0.0,0.0,0.0
676959,5866859,,STUDENT PASS SUBSCRIPTION,HOME PARK,Relay System,,33.78198,-84.404565,2018-03-03,17:41,HISTORIC FOURTH WARD PARK,Relay System,,33.77077166666667,-84.36546833333334,2018-03-03,19:11,User,,13176,2959*,4.12,01:30:19,keypad,false,0.0,0.0,0.0,0.0
657684,5866890,,STUDENT PASS SUBSCRIPTION,GREENWOOD AVE BELTLINE,Relay System,,33.7767,-84.36521833333333,2018-03-03,17:43,GREENWOOD AVE BELTLINE,Relay System,,33.776715,-84.36521166666667,2018-03-03,18:15,User,,12722,2927,2.55,00:31:49,mobile,false,0.0,0.0,0.0,0.0
676991,5866892,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78229666666667,-84.36994333333334,2018-03-03,17:43,KING OF POPS,Relay System,,33.763668333333335,-84.35894833333333,2018-03-03,18:05,User,,10852,2639,1.57,00:21:55,keypad,false,0.0,0.0,0.0,0.0
657683,5866897,,MONTHLY PASS SUBSCRIPTION,GREENWOOD AVE BELTLINE,Relay System,,33.77667833333334,-84.36524,2018-03-03,17:43,GREENWOOD AVE BELTLINE,Relay System,,33.77671,-84.365195,2018-03-03,18:16,User,,10797,2668,2.56,00:32:29,mobile,false,0.0,0.0,0.0,0.0
675993,5866899,,PAY AS YOU GO,MARTA - KING MEMORIAL ,Relay System,,33.749988333333334,-84.37601833333333,2018-03-03,17:44,EDGEWOOD & EASTSIDE BELTLINE,Relay System,,33.75430166666666,-84.36529333333333,2018-03-03,18:56,User,,10837,2691,3.58,01:12:37,keypad,true,0.0,0.0,0.0,0.0
676994,5866905,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757558333333336,-84.36465666666666,2018-03-03,17:44,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757623333333335,-84.364705,2018-03-03,18:14,User,,12374,1041,2.08,00:29:16,keypad,false,0.0,0.0,0.0,0.0
646536,5866908,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757616666666664,-84.36470833333334,2018-03-03,17:44,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75760833333333,-84.36465666666666,2018-03-03,18:13,User,,11790,2597,2.05,00:28:35,keypad,false,0.0,0.0,0.0,0.0
421613,5866916,,MONTHLY PASS SUBSCRIPTION,GREENWOOD AVE BELTLINE,Relay System,,33.77685833333334,-84.365115,2018-03-03,17:46,GREENWOOD AVE BELTLINE,Relay System,,33.776801666666664,-84.36517666666667,2018-03-03,17:46,User,,11779,2586,0.01,00:00:12,keypad,false,0.0,0.0,0.0,0.0
421613,5866928,,MONTHLY PASS SUBSCRIPTION,GREENWOOD AVE BELTLINE,Relay System,,33.776801666666664,-84.36517666666667,2018-03-03,17:47,INMAN PARK VILLAGE,Relay System,,33.761858333333336,-84.35998666666667,2018-03-03,17:58,User,,11779,2586,1.19,00:11:10,keypad,false,0.0,0.0,0.0,0.0
431860,5866935,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78237333333333,-84.36986333333333,2018-03-03,17:48,HISTORIC FOURTH WARD PARK,Relay System,,33.77081166666667,-84.36548833333333,2018-03-03,18:45,User,,12683,2808,2.51,00:57:50,keypad,true,0.0,0.0,0.0,0.0
555485,5866938,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.770825,-84.36544333333333,2018-03-03,17:48,HISTORIC FOURTH WARD PARK,Relay System,,33.77084,-84.36551333333334,2018-03-03,18:25,User,,12417,2792,2.88,00:37:42,keypad,true,0.0,0.0,0.0,0.0
555485,5866941,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.770761666666665,-84.36557166666667,2018-03-03,17:48,HISTORIC FOURTH WARD PARK,Relay System,,33.770825,-84.365495,2018-03-03,18:28,User,,11759,2565,2.86,00:39:57,keypad,true,0.0,0.0,0.0,0.0
325009,5867006,,MONTHLY PASS SUBSCRIPTION,CENTENNIAL OLYMPIC PARK,Relay System,,33.76036833333333,-84.39463833333333,2018-03-03,17:54,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.75758666666667,-84.36469,2018-03-03,18:11,User,,12426,2797,2.14,00:17:40,keypad,false,0.0,0.0,0.0,0.0
658909,5867047,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786345,-84.37797166666667,2018-03-03,17:58,PIEDMONT PARK WEST,Relay System,,33.78639666666667,-84.37791666666666,2018-03-03,18:22,User,,10883,2604,1.87,00:24:28,mobile,false,0.0,0.0,0.0,0.0
472754,5867051,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.786405,-84.37790666666666,2018-03-03,17:58,PIEDMONT PARK WEST,Relay System,,33.786408333333334,-84.37793,2018-03-03,18:21,User,,10902,2623,1.87,00:23:45,mobile,false,0.0,0.0,0.0,0.0
677050,5867117,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.77076666666667,-84.36552166666667,2018-03-03,18:04,HISTORIC FOURTH WARD PARK,Relay System,,33.77082,-84.36546666666666,2018-03-03,18:49,User,,11747,2744,1.82,00:44:09,mobile,false,0.0,0.0,0.0,0.0
677058,5867130,,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782345,-84.36983666666667,2018-03-03,18:06,GREENWOOD AVE BELTLINE,Relay System,,33.77671333333333,-84.36518833333334,2018-03-03,18:29,User,,11750,2747,1.61,00:22:23,keypad,true,0.0,0.0,0.0,0.0
677060,5867144,,PAY AS YOU GO,,Relay System,,33.781771666666664,-84.38589166666667,2018-03-03,18:07,,,,33.76182333333333,-84.36099,2018-03-03,18:32,User,,12556,2835,2.59,00:24:34,keypad,false,0.0,0.0,0.0,0.0
676988,5867147,,PAY AS YOU GO,5TH & ARGONNE,Relay System,,33.7756,-84.37771333333333,2018-03-03,18:08,5TH & ARGONNE,Relay System,,33.77560666666667,-84.37766333333333,2018-03-03,18:45,User,,12570,2841,2.91,00:36:52,mobile,false,0.0,0.0,0.0,0.0
677062,5867149,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.770828333333334,-84.36547166666666,2018-03-03,18:08,HISTORIC FOURTH WARD PARK,Relay System,,33.77081833333333,-84.36546333333334,2018-03-03,18:48,User,,12712,2923,1.56,00:40:15,mobile,false,0.0,0.0,0.0,0.0
677058,5867154,,PAY AS YOU GO,,,,33.78235333333333,-84.36982833333333,2018-03-03,18:09,GREENWOOD AVE BELTLINE,Relay System,,33.776716666666665,-84.36516833333333,2018-03-03,18:29,User,,10855,2641,1.61,00:20:25,keypad,true,0.0,0.0,0.0,0.0
676130,5867155,,STUDENT PASS SUBSCRIPTION,,Relay System,,33.79358333333333,-84.36816666666667,2018-03-03,18:09,,,,33.81356,-84.44473666666667,2018-03-03,20:49,User,,12678,2810,9.96,02:40:44,keypad,false,0.0,0.0,0.0,0.0
676313,5867157,,PAY AS YOU GO,,Relay System,,33.808735,-84.38089666666667,2018-03-03,18:09,,,,33.81350166666667,-84.44474333333334,2018-03-03,20:52,User,,12632,2888,8.76,02:42:34,keypad,false,0.0,0.0,0.0,0.0
676395,5867188,,PAY AS YOU GO,TECH SQUARE ,Relay System,,33.77685,-84.38919833333334,2018-03-03,18:12,,,,33.761898333333335,-84.36093333333334,2018-03-03,18:54,User,,12483,2710,3.1,00:41:24,keypad,false,0.0,0.0,0.0,0.0
677069,5867185,,PAY AS YOU GO,5TH & ARGONNE,Relay System,,33.77556666666667,-84.37768333333334,2018-03-03,18:12,5TH & ARGONNE,Relay System,,33.775625,-84.3777,2018-03-03,18:44,User,,12379,1001,2.9,00:31:55,keypad,false,0.0,0.0,0.0,0.0
677076,5867205,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.77077833333333,-84.36553833333333,2018-03-03,18:14,HISTORIC FOURTH WARD PARK,Relay System,,33.77081166666667,-84.36545666666666,2018-03-03,18:46,User,,12656,2855,1.58,00:32:04,mobile,false,0.0,0.0,0.0,0.0
677063,5867209,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.770783333333334,-84.36552666666667,2018-03-03,18:15,HISTORIC FOURTH WARD PARK,Relay System,,33.770815,-84.36548,2018-03-03,18:48,User,,12511,2765,1.58,00:33:04,mobile,false,0.0,0.0,0.0,0.0
569659,5867279,,,MARTA - MIDTOWN  (NORTH),Relay System,,33.78159333333333,-84.38591166666667,2018-03-03,18:22,MARTA - MIDTOWN  (NORTH),Relay System,,33.78159333333333,-84.38591166666667,2018-03-03,18:22,Admin,,12415,2790,0.0,00:00:07,keypad_rfid_card,false,0.0,0.0,0.0,0.0
276632,5867341,,,KING OF POPS,Relay System,,33.763615,-84.358925,2018-03-03,18:29,KING OF POPS,Relay System,,33.763615,-84.358925,2018-03-03,18:29,Admin,,12429,2800,0.0,00:00:21,keypad,false,0.0,0.0,0.0,0.0
676980,5867363,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.78628833333333,-84.37146166666666,2018-03-03,18:31,PIEDMONT PARK EAST,Relay System,,33.78629166666666,-84.37140166666667,2018-03-03,19:24,User,,11749,2746,4.79,00:52:53,keypad,true,0.0,0.0,0.0,0.0
421056,5867384,,STUDENT PASS SUBSCRIPTION,TECH SQUARE ,Relay System,,33.776671666666665,-84.38918166666667,2018-03-03,18:33,STATE & 11TH,Relay System,,33.783235,-84.39890333333334,2018-03-03,18:40,User,,10896,2617,0.99,00:06:33,keypad,false,0.0,0.0,0.0,0.0
676670,5867421,,MONTHLY PASS SUBSCRIPTION,,Relay System,,33.7792,-84.36742833333334,2018-03-03,18:36,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.782311666666665,-84.36985166666666,2018-03-03,18:43,User,,10867,2653,0.42,00:06:55,keypad,false,0.0,0.0,0.0,0.0
676980,5867448,,PAY AS YOU GO,,Relay System,,33.78765333333333,-84.37655333333333,2018-03-03,18:37,PIEDMONT PARK EAST,Relay System,,33.78629,-84.37142833333333,2018-03-03,19:25,User,,13194,2979*,4.39,00:47:14,keypad,true,0.0,0.0,0.0,0.0
676250,5867457,,STUDENT PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,,33.770878333333336,-84.36544166666667,2018-03-03,18:38,INMAN PARK,Relay System,,33.761898333333335,-84.35789666666666,2018-03-03,18:56,User,,12417,2792,1.44,00:17:28,keypad,false,0.0,0.0,0.0,0.0
676358,5867458,,MONTHLY PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,,33.77077666666667,-84.36556833333333,2018-03-03,18:38,INMAN PARK,Relay System,,33.761871666666664,-84.35790333333334,2018-03-03,18:53,User,,11759,2565,1.42,00:15:14,keypad,false,0.0,0.0,0.0,0.0
677136,5867478,,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,,33.78633333333333,-84.37800833333333,2018-03-03,18:40,PIEDMONT PARK WEST,Relay System,,33.786386666666665,-84.37797,2018-03-03,19:34,User,,15658,2821,5.08,00:54:29,keypad,false,0.0,0.0,0.0,0.0
569659,5867505,,,OUTWRIGHT STATION,Relay System,,33.78178166666667,-84.37916333333334,2018-03-03,18:42,OUTWRIGHT STATION,Relay System,,33.78178166666667,-84.37916333333334,2018-03-03,18:42,Admin,,12684,2917,0.0,00:00:06,keypad_rfid_card,false,0.0,0.0,0.0,0.0
677141,5867521,,PAY AS YOU GO,KING OF POPS,Relay System,,33.7636,-84.35898333333333,2018-03-03,18:44,,Relay System,,33.78015833333333,-84.36808333333333,2018-03-03,19:09,User,,12658,2856,1.37,00:25:01,mobile,false,0.0,0.0,0.0,0.0
677147,5867551,,PAY AS YOU GO,KING OF POPS,Relay System,,33.76378,-84.35895,2018-03-03,18:46,,Relay System,,33.78015333333333,-84.36810333333334,2018-03-03,19:10,User,,11764,2571,1.39,00:23:41,keypad,false,0.0,0.0,0.0,0.0
660496,5867572,,MONTHLY PASS SUBSCRIPTION,MARTA - KING MEMORIAL ,Relay System,,33.750105,-84.37602166666667,2018-03-03,18:49,JACKSON STREET BRIDGE,Relay System,,33.75948833333333,-84.37416666666667,2018-03-03,18:57,User,,13191,2960*,0.81,00:08:07,keypad,false,0.0,0.0,0.0,0.0
677153,5867595,,PAY AS YOU GO,KING OF POPS,Relay System,,33.76372166666667,-84.35891166666667,2018-03-03,18:51,,Relay System,,33.780166666666666,-84.3681,2018-03-03,19:10,User,,12615,2882,1.37,00:18:51,keypad_phone_number,false,0.0,0.0,0.0,0.0
677148,5867600,,PAY AS YOU GO,KING OF POPS,Relay System,,33.76365166666667,-84.35898,2018-03-03,18:52,,Relay System,,33.78060166666667,-84.36738166666666,2018-03-03,19:07,User,,12429,2800,1.31,00:15:13,keypad_phone_number,false,0.0,0.0,0.0,0.0
677169,5867641,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.770826666666665,-84.36545666666666,2018-03-03,18:57,HISTORIC FOURTH WARD PARK,Relay System,,33.770783333333334,-84.36543833333333,2018-03-03,19:33,User,,12712,2923,1.88,00:35:51,keypad,true,0.0,0.0,0.0,0.0
676040,5867650,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757558333333336,-84.36464166666667,2018-03-03,18:58,HISTORIC FOURTH WARD PARK,Relay System,,33.77079,-84.36554666666666,2018-03-03,19:12,User,,10834,2688,1.29,00:14:41,keypad,false,0.0,0.0,0.0,0.0
677169,5867653,,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,,33.770671666666665,-84.36570166666667,2018-03-03,18:58,HISTORIC FOURTH WARD PARK,Relay System,,33.770788333333336,-84.365535,2018-03-03,19:34,User,,11766,2573,2.61,00:35:41,keypad,true,0.0,0.0,0.0,0.0
676039,5867657,,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,,33.757565,-84.36461333333334,2018-03-03,18:58,HISTORIC FOURTH WARD PARK,Relay System,,33.770808333333335,-84.36551833333333,2018-03-03,19:11,User,,11790,2597,1.25,00:12:28,keypad,false,0.0,0.0,0.0,0.0
677037,5867665,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76034,-84.39465333333334,2018-03-03,18:59,CENTENNIAL OLYMPIC PARK,Relay System,,33.76049,-84.39482166666667,2018-03-03,22:19,User,,12699,2949,4.47,03:20:06,keypad,true,0.0,0.0,0.0,0.0
677037,5867666,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.760464999999996,-84.39480333333333,2018-03-03,18:59,CENTENNIAL OLYMPIC PARK,Relay System,,33.760365,-84.39465666666666,2018-03-03,22:19,User,,11791,2598,5.15,03:20:25,keypad,true,0.0,0.0,0.0,0.0
137162,5867667,,MONTHLY PASS SUBSCRIPTION,TECH SQUARE ,Relay System,,33.77668166666667,-84.389115,2018-03-03,18:59,GREENWOOD AVE BELTLINE,Relay System,,33.776715,-84.36515833333333,2018-03-03,19:17,User,,10909,2630,2.02,00:17:36,keypad,false,0.0,0.0,0.0,0.0
677037,5867672,,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,,33.76031,-84.394735,2018-03-03,18:59,CENTENNIAL OLYMPIC PARK,Relay System,,33.760371666666664,-84.39457166666666,2018-03-03,22:19,User,,10880,2601,5.13,03:19:26,keypad,true,0.0,0.0,0.0,0.0
137195,5867671,,ANNUAL PASS,TECH SQUARE ,Relay System,,33.77675,-84.38901333333334,2018-03-03,18:59,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78234833333333,-84.36983833333333,2018-03-03,19:22,User,,12639,2890,2.53,00:22:25,keypad,false,0.0,0.0,0.0,0.0
677171,5867684,,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,,33.786316666666664,-84.37149833333334,2018-03-03,19:00,PIEDMONT PARK EAST,Relay System,,33.78630833333333,-84.37148333333333,2018-03-03,19:27,User,,10800,2670,0.68,00:27:08,keypad,false,0.0,0.0,0.0,0.0
350516,5867755,,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,,33.76186666666667,-84.35993833333333,2018-03-03,19:08,PIEDMONT PARK WEST,Relay System,,33.786385,-84.37797333333333,2018-03-03,19:29,User,,12627,2897,2.45,00:21:47,keypad,true,0.0,0.0,0.0,0.0
350516,5867766,,PAY AS YOU GO,INMAN PARK VILLAGE,Relay System,,33.76183666666667,-84.35982666666666,2018-03-03,19:09,PIEDMONT PARK WEST,Relay System,,33.786368333333336,-84.37797,2018-03-03,19:29,User,,12502,2806,2.44,00:20:56,keypad,true,0.0,0.0,0.0,0.0
677148,5867767,,PAY AS YOU GO,,Relay System,,33.78060166666667,-84.36738166666666,2018-03-03,19:09,,Relay System,,33.78016,-84.36813166666667,2018-03-03,19:10,User,,12429,2800,0.06,00:01:14,keypad_phone_number,false,0.0,0.0,0.0,0.0
247950,5867829,,PAY AS YOU GO hidden,GREENWOOD AVE BELTLINE,Relay System,,33.776453333333336,-84.36521166666667,2018-03-03,19:17,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.78231666666667,-84.36984666666666,2018-03-03,19:22,User,,11750,2747,0.54,00:04:32,keypad,false,0.0,0.0,0.0,0.0
676991,5867854,,PAY AS YOU GO,KING OF POPS,Relay System,,33.76369,-84.35899833333333,2018-03-03,19:20,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,,33.7823,-84.36984,2018-03-03,19:41,User,,12383,1050,1.53,00:21:22,keypad,false,0.0,0.0,0.0,0.0
